ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-05-23T21:45:00.000,2.49,355.99,2.48,-0.17
2018-05-23T22:00:00.000,1.36,13.37,1.32,0.31
2018-05-23T22:15:00.000,1.24,17.36,1.19,0.37
2018-05-23T22:30:00.000,1.24,18.01,1.18,0.38
2018-05-23T22:45:00.000,1.13,27.97,1.00,0.53
2018-05-23T23:00:00.000,1.36,20.86,1.27,0.48
2018-05-23T23:15:00.000,1.58,26.50,1.42,0.71
2018-05-23T23:30:00.000,1.36,33.97,1.12,0.76
2018-05-23T23:45:00.000,1.47,14.04,1.43,0.36
2018-05-24T00:00:00.000,1.24,11.14,1.22,0.24
2018-05-24T00:15:00.000,1.13,15.25,1.09,0.30
2018-05-24T00:30:00.000,1.13,15.05,1.09,0.29
2018-05-24T00:45:00.000,1.24,13.51,1.21,0.29
2018-05-24T01:00:00.000,1.02,25.12,0.92,0.43
2018-05-24T01:15:00.000,1.13,30.84,0.97,0.58
2018-05-24T01:30:00.000,1.58,44.69,1.12,1.11
2018-05-24T01:45:00.000,1.47,25.12,1.33,0.62
2018-05-24T02:00:00.000,1.58,22.56,1.46,0.61
2018-05-24T02:15:00.000,1.24,15.08,1.20,0.32
2018-05-24T02:30:00.000,0.90,9.20,0.89,0.14
2018-05-24T02:45:00.000,1.69,191.78,-1.66,-0.35
2018-05-24T03:00:00.000,2.38,151.40,-2.09,1.14
2018-05-24T03:15:00.000,2.95,170.57,-2.91,0.48
2018-05-24T03:30:00.000,2.61,182.09,-2.60,-0.09
2018-05-24T03:45:00.000,2.61,177.65,-2.60,0.11
2018-05-24T04:00:00.000,3.53,169.32,-3.47,0.65
2018-05-24T04:15:00.000,4.22,177.18,-4.22,0.21
2018-05-24T04:30:00.000,2.72,175.41,-2.71,0.22
2018-05-24T04:45:00.000,1.13,19.04,1.07,0.37
2018-05-24T05:00:00.000,0.79,14.29,0.77,0.20
2018-05-24T05:15:00.000,1.02,11.34,1.00,0.20
2018-05-24T05:30:00.000,1.02,12.95,0.99,0.23
2018-05-24T05:45:00.000,1.02,3.04,1.02,0.05
2018-05-24T06:00:00.000,1.02,4.11,1.01,0.07
2018-05-24T06:15:00.000,1.47,3.69,1.47,0.09
2018-05-24T06:30:00.000,1.92,355.59,1.92,-0.15
2018-05-24T06:45:00.000,1.24,10.74,1.22,0.23
2018-05-24T07:00:00.000,1.81,359.25,1.81,-0.02
2018-05-24T07:15:00.000,1.36,6.75,1.35,0.16
2018-05-24T07:30:00.000,1.47,6.22,1.46,0.16
2018-05-24T07:45:00.000,1.24,12.47,1.21,0.27
2018-05-24T08:00:00.000,2.72,6.85,2.70,0.32
2018-05-24T08:15:00.000,3.30,6.42,3.28,0.37
2018-05-24T08:30:00.000,4.68,356.29,4.67,-0.30
2018-05-24T08:45:00.000,3.30,5.96,3.28,0.34
2018-05-24T09:00:00.000,4.34,3.72,4.33,0.28
2018-05-24T09:15:00.000,3.42,16.15,3.28,0.95
2018-05-24T09:30:00.000,3.65,8.30,3.61,0.53
2018-05-24T09:45:00.000,3.76,345.19,3.64,-0.96
2018-05-24T10:00:00.000,4.99,347.87,4.88,-1.05
2018-05-24T10:15:00.000,5.31,347.62,5.18,-1.14
2018-05-24T10:30:00.000,5.10,327.33,4.29,-2.75
2018-05-24T10:45:00.000,2.84,334.39,2.56,-1.23
2018-05-24T11:00:00.000,2.38,346.30,2.31,-0.56
2018-05-24T11:15:00.000,1.36,356.99,1.35,-0.07
2018-05-24T11:30:00.000,1.58,358.78,1.58,-0.03
2018-05-24T11:45:00.000,1.36,5.96,1.35,0.14
2018-05-24T12:00:00.000,1.58,10.39,1.56,0.29
2018-05-24T12:15:00.000,1.24,8.43,1.23,0.18
2018-05-24T12:30:00.000,1.13,10.00,1.11,0.20
2018-05-24T12:45:00.000,1.13,5.98,1.12,0.12
2018-05-24T13:00:00.000,1.24,4.59,1.24,0.10
2018-05-24T13:15:00.000,1.24,6.21,1.24,0.13
2018-05-24T13:30:00.000,1.36,8.17,1.34,0.19
2018-05-24T13:45:00.000,1.47,25.50,1.33,0.63
2018-05-24T14:00:00.000,1.81,9.18,1.78,0.29
2018-05-24T14:15:00.000,1.81,359.10,1.81,-0.03
2018-05-24T14:30:00.000,1.24,2.61,1.24,0.06
2018-05-24T14:45:00.000,0.90,2.09,0.90,0.03
2018-05-24T15:00:00.000,2.72,172.06,-2.70,0.38
2018-05-24T15:15:00.000,3.53,151.00,-3.09,1.71
2018-05-24T15:30:00.000,2.61,149.98,-2.26,1.30
2018-05-24T15:45:00.000,3.65,163.16,-3.49,1.06
2018-05-24T16:00:00.000,1.47,169.27,-1.44,0.27
2018-05-24T16:15:00.000,3.30,179.30,-3.30,0.04
2018-05-24T16:30:00.000,2.03,165.42,-1.97,0.51
2018-05-24T16:45:00.000,2.95,169.02,-2.90,0.56
2018-05-24T17:00:00.000,1.58,136.34,-1.14,1.09
2018-05-24T17:15:00.000,1.36,7.14,1.35,0.17
2018-05-24T17:30:00.000,1.58,5.88,1.57,0.16
2018-05-24T17:45:00.000,1.47,1.96,1.47,0.05
2018-05-24T18:00:00.000,1.13,353.14,1.12,-0.13
2018-05-24T18:15:00.000,1.58,348.03,1.55,-0.33
2018-05-24T18:30:00.000,1.47,3.56,1.47,0.09
2018-05-24T18:45:00.000,1.36,3.36,1.35,0.08
2018-05-24T19:00:00.000,1.81,357.10,1.81,-0.09
2018-05-24T19:15:00.000,1.36,4.49,1.35,0.11
2018-05-24T19:30:00.000,1.36,6.70,1.35,0.16
2018-05-24T19:45:00.000,1.36,7.13,1.35,0.17
2018-05-24T20:00:00.000,2.95,18.81,2.80,0.95
2018-05-24T20:15:00.000,2.95,355.99,2.95,-0.21
2018-05-24T20:30:00.000,4.34,4.75,4.32,0.36
2018-05-24T20:45:00.000,6.77,352.17,6.70,-0.92
2018-05-24T21:00:00.000,4.99,355.29,4.97,-0.41
2018-05-24T21:15:00.000,7.34,333.59,6.58,-3.27
2018-05-24T21:30:00.000,4.34,325.26,3.57,-2.47
2018-05-24T21:45:00.000,4.57,337.00,4.21,-1.79
2018-05-24T22:00:00.000,3.53,346.02,3.43,-0.85
2018-05-24T22:15:00.000,3.07,343.85,2.95,-0.85
2018-05-24T22:30:00.000,3.53,329.70,3.05,-1.78
2018-05-24T22:45:00.000,3.65,336.43,3.34,-1.46
2018-05-24T23:00:00.000,4.99,335.18,4.53,-2.09
2018-05-24T23:15:00.000,4.88,330.76,4.26,-2.39
2018-05-24T23:30:00.000,1.58,351.90,1.57,-0.22
2018-05-24T23:45:00.000,1.92,0.68,1.92,0.02
2018-05-25T00:00:00.000,1.92,358.29,1.92,-0.06
2018-05-25T00:15:00.000,1.13,13.89,1.10,0.27
2018-05-25T00:30:00.000,1.81,105.85,-0.49,1.74
2018-05-25T00:45:00.000,2.03,105.88,-0.56,1.96
2018-05-25T01:00:00.000,1.02,18.94,0.96,0.33
2018-05-25T01:15:00.000,1.02,359.61,1.02,-0.01
2018-05-25T01:30:00.000,1.47,355.12,1.46,-0.12
2018-05-25T01:45:00.000,1.58,359.54,1.58,-0.01
2018-05-25T02:00:00.000,1.69,5.29,1.69,0.16
2018-05-25T02:15:00.000,1.47,8.09,1.45,0.21
2018-05-25T02:30:00.000,2.95,32.77,2.48,1.60
2018-05-25T02:45:00.000,3.99,64.92,1.69,3.62
2018-05-25T03:00:00.000,1.36,21.00,1.27,0.49
2018-05-25T03:15:00.000,1.02,20.26,0.95,0.35
2018-05-25T03:30:00.000,1.69,188.32,-1.68,-0.25
2018-05-25T03:45:00.000,1.58,160.38,-1.49,0.53
2018-05-25T04:00:00.000,3.42,170.09,-3.36,0.59
2018-05-25T04:15:00.000,3.07,180.32,-3.07,-0.02
2018-05-25T04:30:00.000,4.68,184.89,-4.66,-0.40
2018-05-25T04:45:00.000,3.42,185.02,-3.40,-0.30
2018-05-25T05:00:00.000,4.45,178.89,-4.45,0.09
2018-05-25T05:15:00.000,1.02,173.99,-1.01,0.11
2018-05-25T05:30:00.000,1.58,213.67,-1.32,-0.88
2018-05-25T05:45:00.000,1.02,203.57,-0.93,-0.41
2018-05-25T06:00:00.000,0.79,8.07,0.78,0.11
2018-05-25T06:15:00.000,0.56,354.91,0.56,-0.05
2018-05-25T06:30:00.000,0.68,2.51,0.68,0.03
2018-05-25T06:45:00.000,1.13,5.85,1.12,0.12
2018-05-25T07:00:00.000,1.69,7.60,1.68,0.22
2018-05-25T07:15:00.000,2.26,353.97,2.25,-0.24
2018-05-25T07:30:00.000,2.03,359.20,2.03,-0.03
2018-05-25T07:45:00.000,1.92,0.08,1.92,0.00
2018-05-25T08:00:00.000,1.81,2.30,1.81,0.07
2018-05-25T08:15:00.000,1.24,17.31,1.19,0.37
2018-05-25T08:30:00.000,2.95,356.85,2.95,-0.16
2018-05-25T08:45:00.000,4.57,4.12,4.56,0.33
2018-05-25T09:00:00.000,2.95,353.98,2.94,-0.31
2018-05-25T09:15:00.000,2.61,5.89,2.59,0.27
2018-05-25T09:30:00.000,7.05,19.06,6.67,2.30
2018-05-25T09:45:00.000,5.62,5.98,5.59,0.59
2018-05-25T10:00:00.000,6.14,6.83,6.10,0.73
2018-05-25T10:15:00.000,3.88,9.01,3.83,0.61
2018-05-25T10:30:00.000,6.35,8.06,6.29,0.89
2018-05-25T10:45:00.000,4.34,1.83,4.34,0.14
2018-05-25T11:00:00.000,2.95,3.26,2.95,0.17
2018-05-25T11:15:00.000,4.78,357.34,4.77,-0.22
2018-05-25T11:30:00.000,4.22,5.80,4.20,0.43
2018-05-25T11:45:00.000,4.99,1.40,4.99,0.12
2018-05-25T12:00:00.000,2.72,2.06,2.72,0.10
2018-05-25T12:15:00.000,1.58,8.79,1.56,0.24
2018-05-25T12:30:00.000,1.69,17.13,1.62,0.50
2018-05-25T12:45:00.000,1.36,22.74,1.25,0.52
2018-05-25T13:00:00.000,1.47,37.79,1.16,0.90
2018-05-25T13:15:00.000,1.47,45.01,1.04,1.04
2018-05-25T13:30:00.000,1.36,20.91,1.27,0.48
2018-05-25T13:45:00.000,1.24,21.71,1.15,0.46
2018-05-25T14:00:00.000,1.36,21.02,1.27,0.49
2018-05-25T14:15:00.000,1.24,24.08,1.13,0.51
2018-05-25T14:30:00.000,1.36,28.19,1.20,0.64
2018-05-25T14:45:00.000,1.13,47.04,0.77,0.83
2018-05-25T15:00:00.000,3.42,70.45,1.14,3.22
2018-05-25T15:15:00.000,1.47,42.34,1.09,0.99
2018-05-25T15:30:00.000,1.36,21.09,1.27,0.49
2018-05-25T15:45:00.000,1.13,23.67,1.03,0.45
2018-05-25T16:00:00.000,0.90,20.54,0.85,0.32
2018-05-25T16:15:00.000,1.69,162.36,-1.62,0.51
2018-05-25T16:30:00.000,2.72,182.07,-2.72,-0.10
2018-05-25T16:45:00.000,2.84,175.21,-2.83,0.24
2018-05-25T17:00:00.000,2.84,187.40,-2.81,-0.37
2018-05-25T17:15:00.000,1.69,187.99,-1.68,-0.24
2018-05-25T17:30:00.000,1.69,192.82,-1.65,-0.38
2018-05-25T17:45:00.000,2.15,222.60,-1.58,-1.45
2018-05-25T18:00:00.000,1.24,115.43,-0.53,1.12
2018-05-25T18:15:00.000,0.90,31.52,0.77,0.47
2018-05-25T18:30:00.000,1.13,22.09,1.05,0.42
2018-05-25T18:45:00.000,1.24,22.55,1.15,0.48
2018-05-25T19:00:00.000,2.03,17.78,1.94,0.62
2018-05-25T19:15:00.000,1.36,23.09,1.25,0.53
2018-05-25T19:30:00.000,1.47,21.33,1.37,0.53
2018-05-25T19:45:00.000,1.69,10.47,1.67,0.31
2018-05-25T20:00:00.000,1.47,18.73,1.39,0.47
2018-05-25T20:15:00.000,2.95,13.79,2.87,0.70
2018-05-25T20:30:00.000,1.69,34.80,1.39,0.97
2018-05-25T20:45:00.000,4.11,17.74,3.91,1.25
2018-05-25T21:00:00.000,3.18,28.07,2.81,1.50
2018-05-25T21:15:00.000,5.94,353.89,5.90,-0.63
2018-05-25T21:30:00.000,3.99,357.17,3.99,-0.20
2018-05-25T21:45:00.000,4.88,17.44,4.66,1.46
2018-05-25T22:00:00.000,6.57,10.18,6.46,1.16
2018-05-25T22:15:00.000,6.14,6.19,6.11,0.66
2018-05-25T22:30:00.000,3.76,19.86,3.54,1.28
2018-05-25T22:45:00.000,5.83,16.54,5.59,1.66
2018-05-25T23:00:00.000,4.45,10.05,4.39,0.78
2018-05-25T23:15:00.000,4.45,12.69,4.35,0.98
2018-05-25T23:30:00.000,3.30,349.07,3.24,-0.63
2018-05-25T23:45:00.000,3.88,354.11,3.86,-0.40
2018-05-26T00:00:00.000,1.47,13.01,1.43,0.33
2018-05-26T00:15:00.000,1.36,351.46,1.34,-0.20
2018-05-26T00:30:00.000,2.15,351.23,2.12,-0.33
2018-05-26T00:45:00.000,1.92,351.31,1.90,-0.29
2018-05-26T01:00:00.000,1.58,343.87,1.52,-0.44
2018-05-26T01:15:00.000,1.47,359.40,1.47,-0.02
2018-05-26T01:30:00.000,1.24,1.31,1.24,0.03
2018-05-26T01:45:00.000,1.13,7.26,1.12,0.14
2018-05-26T02:00:00.000,1.02,7.98,1.01,0.14
2018-05-26T02:15:00.000,1.13,352.15,1.12,-0.15
2018-05-26T02:30:00.000,1.02,5.07,1.01,0.09
2018-05-26T02:45:00.000,1.13,10.39,1.11,0.20
2018-05-26T03:00:00.000,1.69,12.60,1.65,0.37
2018-05-26T03:15:00.000,6.57,7.86,6.50,0.90
2018-05-26T03:30:00.000,1.36,357.95,1.36,-0.05
2018-05-26T03:45:00.000,1.24,353.49,1.23,-0.14
2018-05-26T04:00:00.000,1.02,358.25,1.02,-0.03
2018-05-26T04:15:00.000,2.03,146.72,-1.70,1.12
2018-05-26T04:30:00.000,2.15,141.07,-1.67,1.35
2018-05-26T04:45:00.000,1.02,76.13,0.24,0.99
2018-05-26T05:00:00.000,2.61,139.11,-1.97,1.71
2018-05-26T05:15:00.000,2.03,157.07,-1.87,0.79
2018-05-26T05:30:00.000,2.84,125.96,-1.67,2.30
2018-05-26T05:45:00.000,3.42,94.18,-0.25,3.41
2018-05-26T06:00:00.000,4.22,80.71,0.68,4.17
2018-05-26T06:15:00.000,1.24,87.58,0.05,1.24
2018-05-26T06:30:00.000,3.65,55.90,2.04,3.02
2018-05-26T06:45:00.000,3.18,41.71,2.38,2.12
2018-05-26T07:00:00.000,1.69,24.11,1.55,0.69
2018-05-26T07:15:00.000,1.69,15.76,1.63,0.46
2018-05-26T07:30:00.000,1.24,356.64,1.24,-0.07
2018-05-26T07:45:00.000,1.69,358.04,1.69,-0.06
2018-05-26T08:00:00.000,2.03,1.56,2.03,0.06
2018-05-26T08:15:00.000,2.84,352.37,2.81,-0.38
2018-05-26T08:30:00.000,1.36,3.07,1.35,0.07
2018-05-26T08:45:00.000,3.18,354.37,3.17,-0.31
2018-05-26T09:00:00.000,3.07,328.21,2.61,-1.62
2018-05-26T09:15:00.000,3.07,357.25,3.06,-0.15
2018-05-26T09:30:00.000,1.69,355.43,1.69,-0.14
2018-05-26T09:45:00.000,1.47,352.95,1.46,-0.18
2018-05-26T10:00:00.000,2.61,354.46,2.59,-0.25
2018-05-26T10:15:00.000,9.21,339.32,8.62,-3.25
2018-05-26T10:30:00.000,7.25,341.95,6.89,-2.25
2018-05-26T10:45:00.000,6.57,345.26,6.35,-1.67
2018-05-26T11:00:00.000,6.46,334.50,5.83,-2.78
2018-05-26T11:15:00.000,6.14,332.62,5.46,-2.83
2018-05-26T11:30:00.000,5.31,338.64,4.94,-1.93
2018-05-26T11:45:00.000,3.99,328.28,3.40,-2.10
2018-05-26T12:00:00.000,1.58,348.00,1.55,-0.33
2018-05-26T12:15:00.000,1.58,347.26,1.54,-0.35
2018-05-26T12:30:00.000,2.49,338.10,2.31,-0.93
2018-05-26T12:45:00.000,2.84,314.92,2.00,-2.01
2018-05-26T13:00:00.000,2.61,319.44,1.98,-1.70
2018-05-26T13:15:00.000,1.47,346.78,1.43,-0.34
2018-05-26T13:30:00.000,1.24,355.62,1.24,-0.09
2018-05-26T13:45:00.000,1.69,354.87,1.69,-0.15
2018-05-26T14:00:00.000,1.81,15.15,1.75,0.47
2018-05-26T14:15:00.000,1.69,17.10,1.62,0.50
2018-05-26T14:30:00.000,1.69,18.23,1.61,0.53
2018-05-26T14:45:00.000,1.36,11.09,1.33,0.26
2018-05-26T15:00:00.000,1.24,15.06,1.20,0.32
2018-05-26T15:15:00.000,1.47,15.83,1.41,0.40
2018-05-26T15:30:00.000,1.36,13.65,1.32,0.32
2018-05-26T15:45:00.000,2.49,32.95,2.09,1.36
2018-05-26T16:00:00.000,2.49,20.91,2.33,0.89
2018-05-26T16:15:00.000,1.36,12.98,1.32,0.30
2018-05-26T16:30:00.000,1.24,10.22,1.22,0.22
2018-05-26T16:45:00.000,0.90,12.05,0.88,0.19
2018-05-26T17:00:00.000,1.13,24.79,1.03,0.47
2018-05-26T17:15:00.000,0.90,12.90,0.88,0.20
2018-05-26T17:30:00.000,3.42,165.91,-3.31,0.83
2018-05-26T17:45:00.000,4.68,171.04,-4.62,0.73
2018-05-26T18:00:00.000,5.10,178.77,-5.09,0.11
2018-05-26T18:15:00.000,3.99,196.58,-3.83,-1.14
2018-05-26T18:30:00.000,1.92,187.72,-1.90,-0.26
2018-05-26T18:45:00.000,0.79,216.26,-0.64,-0.47
2018-05-26T19:00:00.000,0.56,244.07,-0.25,-0.51
2018-05-26T19:15:00.000,0.45,321.87,0.36,-0.28
2018-05-26T19:30:00.000,0.56,336.78,0.52,-0.22
2018-05-26T19:45:00.000,0.68,304.22,0.38,-0.56
2018-05-26T20:00:00.000,1.36,6.52,1.35,0.15
2018-05-26T20:15:00.000,1.36,14.80,1.31,0.35
2018-05-26T20:30:00.000,1.36,14.26,1.31,0.33
2018-05-26T20:45:00.000,1.36,17.30,1.29,0.40
2018-05-26T21:00:00.000,2.15,9.63,2.12,0.36
2018-05-26T21:15:00.000,4.45,3.80,4.44,0.30
2018-05-26T21:30:00.000,5.73,345.52,5.54,-1.43
2018-05-26T21:45:00.000,6.77,358.34,6.76,-0.20
2018-05-26T22:00:00.000,6.35,357.00,6.35,-0.33
2018-05-26T22:15:00.000,6.67,352.93,6.62,-0.82
2018-05-26T22:30:00.000,5.73,358.25,5.72,-0.17
2018-05-26T22:45:00.000,5.41,340.50,5.10,-1.81
2018-05-26T23:00:00.000,2.49,344.32,2.40,-0.67
2018-05-26T23:15:00.000,4.57,336.99,4.21,-1.79
2018-05-26T23:30:00.000,2.49,350.05,2.45,-0.43
2018-05-26T23:45:00.000,4.22,343.69,4.05,-1.19
2018-05-27T00:00:00.000,6.04,349.72,5.94,-1.08
2018-05-27T00:15:00.000,5.94,341.37,5.62,-1.90
2018-05-27T00:30:00.000,5.52,341.87,5.24,-1.72
2018-05-27T00:45:00.000,2.84,10.42,2.79,0.51
2018-05-27T01:00:00.000,5.52,9.25,5.44,0.89
2018-05-27T01:15:00.000,1.69,21.93,1.57,0.63
2018-05-27T01:30:00.000,1.58,10.52,1.56,0.29
2018-05-27T01:45:00.000,1.36,15.03,1.31,0.35
2018-05-27T02:00:00.000,1.24,14.94,1.20,0.32
2018-05-27T02:15:00.000,1.13,18.81,1.07,0.36
2018-05-27T02:30:00.000,1.36,26.44,1.21,0.60
2018-05-27T02:45:00.000,2.38,184.18,-2.37,-0.17
2018-05-27T03:00:00.000,1.02,3.78,1.01,0.07
2018-05-27T03:15:00.000,1.13,14.60,1.09,0.28
2018-05-27T03:30:00.000,1.92,18.07,1.83,0.60
2018-05-27T03:45:00.000,3.30,23.20,3.03,1.30
2018-05-27T04:00:00.000,4.57,21.57,4.25,1.68
2018-05-27T04:15:00.000,1.47,3.86,1.47,0.10
2018-05-27T04:30:00.000,1.24,6.58,1.23,0.14
2018-05-27T04:45:00.000,1.02,6.87,1.01,0.12
2018-05-27T05:00:00.000,2.38,163.26,-2.27,0.68
2018-05-27T05:15:00.000,0.90,32.97,0.76,0.49
2018-05-27T05:30:00.000,2.15,136.51,-1.56,1.48
2018-05-27T05:45:00.000,1.02,98.10,-0.14,1.01
2018-05-27T06:00:00.000,3.42,112.51,-1.31,3.15
2018-05-27T06:15:00.000,3.18,104.19,-0.78,3.09
2018-05-27T06:30:00.000,6.96,136.68,-5.06,4.77
2018-05-27T06:45:00.000,4.78,75.55,1.19,4.63
2018-05-27T07:00:00.000,1.81,23.25,1.66,0.71
2018-05-27T07:15:00.000,1.47,45.26,1.03,1.04
2018-05-27T07:30:00.000,3.30,40.25,2.52,2.13
2018-05-27T07:45:00.000,1.92,38.04,1.51,1.18
2018-05-27T08:00:00.000,2.38,25.95,2.14,1.04
2018-05-27T08:15:00.000,2.38,26.81,2.12,1.07
2018-05-27T08:30:00.000,1.81,18.82,1.71,0.58
2018-05-27T08:45:00.000,3.53,7.16,3.50,0.44
2018-05-27T09:00:00.000,4.22,5.38,4.20,0.40
2018-05-27T09:15:00.000,1.24,14.39,1.20,0.31
2018-05-27T09:30:00.000,2.49,4.37,2.48,0.19
2018-05-27T09:45:00.000,5.73,323.51,4.60,-3.40
2018-05-27T10:00:00.000,3.76,341.10,3.56,-1.22
2018-05-27T10:15:00.000,3.53,337.46,3.26,-1.35
2018-05-27T10:30:00.000,5.73,4.94,5.70,0.49
2018-05-27T10:45:00.000,7.53,2.29,7.53,0.30
2018-05-27T11:00:00.000,5.94,337.48,5.48,-2.27
2018-05-27T11:15:00.000,7.53,340.19,7.09,-2.55
2018-05-27T11:30:00.000,7.82,345.17,7.56,-2.00
2018-05-27T11:45:00.000,6.46,315.41,4.60,-4.53
2018-05-27T12:00:00.000,5.20,349.00,5.10,-0.99
2018-05-27T12:15:00.000,6.96,340.70,6.57,-2.30
2018-05-27T12:30:00.000,7.44,333.50,6.66,-3.32
2018-05-27T12:45:00.000,4.11,333.02,3.66,-1.86
2018-05-27T13:00:00.000,1.92,357.62,1.92,-0.08
2018-05-27T13:15:00.000,2.61,345.95,2.53,-0.63
2018-05-27T13:30:00.000,4.34,329.20,3.73,-2.22
2018-05-27T13:45:00.000,2.61,345.72,2.53,-0.64
2018-05-27T14:00:00.000,2.72,351.47,2.69,-0.40
2018-05-27T14:15:00.000,4.11,0.00,4.11,0.00
2018-05-27T14:30:00.000,1.81,17.45,1.72,0.54
2018-05-27T14:45:00.000,1.81,17.89,1.72,0.56
2018-05-27T15:00:00.000,1.69,10.81,1.66,0.32
2018-05-27T15:15:00.000,1.81,17.86,1.72,0.55
2018-05-27T15:30:00.000,1.24,6.89,1.23,0.15
2018-05-27T15:45:00.000,1.24,9.99,1.22,0.22
2018-05-27T16:00:00.000,1.36,11.86,1.33,0.28
2018-05-27T16:15:00.000,1.24,10.16,1.22,0.22
2018-05-27T16:30:00.000,1.13,10.06,1.11,0.20
2018-05-27T16:45:00.000,5.52,15.97,5.30,1.52
2018-05-27T17:00:00.000,1.58,5.66,1.57,0.16
2018-05-27T17:15:00.000,1.24,3.01,1.24,0.07
2018-05-27T17:30:00.000,1.02,15.33,0.98,0.27
2018-05-27T17:45:00.000,2.03,162.94,-1.94,0.60
2018-05-27T18:00:00.000,0.90,46.09,0.63,0.65
2018-05-27T18:15:00.000,1.47,153.09,-1.31,0.66
2018-05-27T18:30:00.000,3.88,170.98,-3.83,0.61
2018-05-27T18:45:00.000,5.73,174.56,-5.70,0.54
2018-05-27T19:00:00.000,0.79,150.60,-0.69,0.39
2018-05-27T19:15:00.000,0.79,192.80,-0.77,-0.18
2018-05-27T19:30:00.000,0.45,209.43,-0.39,-0.22
2018-05-27T19:45:00.000,0.34,224.38,-0.24,-0.24
2018-05-27T20:00:00.000,0.56,312.39,0.38,-0.42
2018-05-27T20:15:00.000,0.68,344.76,0.65,-0.18
2018-05-27T20:30:00.000,1.24,3.60,1.24,0.08
2018-05-27T20:45:00.000,2.49,334.80,2.25,-1.06
2018-05-27T21:00:00.000,2.49,342.15,2.37,-0.76
2018-05-27T21:15:00.000,2.84,347.82,2.77,-0.60
2018-05-27T21:30:00.000,2.38,349.41,2.34,-0.44
2018-05-27T21:45:00.000,1.24,10.63,1.22,0.23
2018-05-27T22:00:00.000,1.24,11.79,1.22,0.25
2018-05-27T22:15:00.000,2.38,359.60,2.38,-0.02
2018-05-27T22:30:00.000,8.49,340.53,8.01,-2.83
2018-05-27T22:45:00.000,5.73,341.78,5.44,-1.79
2018-05-27T23:00:00.000,7.25,341.86,6.89,-2.26
2018-05-27T23:15:00.000,5.31,336.00,4.85,-2.16
2018-05-27T23:30:00.000,6.57,336.06,6.00,-2.66
2018-05-27T23:45:00.000,6.14,341.66,5.83,-1.93
2018-05-28T00:00:00.000,6.14,352.31,6.09,-0.82
2018-05-28T00:15:00.000,4.99,345.05,4.82,-1.29
2018-05-28T00:30:00.000,5.20,331.87,4.59,-2.45
2018-05-28T00:45:00.000,6.25,323.06,5.00,-3.76
2018-05-28T01:00:00.000,2.15,0.41,2.15,0.02
2018-05-28T01:15:00.000,3.53,351.16,3.49,-0.54
2018-05-28T01:30:00.000,3.65,346.89,3.55,-0.83
2018-05-28T01:45:00.000,2.49,357.08,2.49,-0.13
2018-05-28T02:00:00.000,4.11,355.94,4.10,-0.29
2018-05-28T02:15:00.000,1.69,15.98,1.63,0.47
2018-05-28T02:30:00.000,3.30,113.97,-1.34,3.01
2018-05-28T02:45:00.000,2.61,124.41,-1.47,2.15
2018-05-28T03:00:00.000,2.61,157.95,-2.42,0.98
2018-05-28T03:15:00.000,1.24,137.67,-0.92,0.84
2018-05-28T03:30:00.000,1.24,64.29,0.54,1.12
2018-05-28T03:45:00.000,3.88,23.37,3.56,1.54
2018-05-28T04:00:00.000,1.36,13.82,1.32,0.32
2018-05-28T04:15:00.000,3.07,24.70,2.79,1.28
2018-05-28T04:30:00.000,4.22,44.59,3.01,2.97
2018-05-28T04:45:00.000,6.04,32.45,5.10,3.24
2018-05-28T05:00:00.000,2.26,354.89,2.25,-0.20
2018-05-28T05:15:00.000,1.24,358.75,1.24,-0.03
2018-05-28T05:30:00.000,0.90,357.38,0.90,-0.04
2018-05-28T05:45:00.000,1.24,157.47,-1.15,0.48
2018-05-28T06:00:00.000,1.02,23.09,0.94,0.40
2018-05-28T06:15:00.000,2.03,142.70,-1.62,1.23
2018-05-28T06:30:00.000,4.57,121.75,-2.41,3.89
2018-05-28T06:45:00.000,6.25,138.97,-4.71,4.10
2018-05-28T07:00:00.000,4.88,132.83,-3.32,3.58
2018-05-28T07:15:00.000,3.30,53.14,1.98,2.64
2018-05-28T07:30:00.000,1.36,45.69,0.95,0.97
2018-05-28T07:45:00.000,3.53,54.14,2.07,2.86
2018-05-28T08:00:00.000,1.36,32.51,1.14,0.73
2018-05-28T08:15:00.000,2.26,15.56,2.18,0.61
2018-05-28T08:30:00.000,1.69,14.35,1.64,0.42
2018-05-28T08:45:00.000,2.95,24.78,2.68,1.24
2018-05-28T09:00:00.000,2.26,23.12,2.08,0.89
2018-05-28T09:15:00.000,2.26,23.67,2.07,0.91
2018-05-28T09:30:00.000,3.18,22.49,2.94,1.22
2018-05-28T09:45:00.000,1.36,18.37,1.29,0.43
2018-05-28T10:00:00.000,2.61,9.18,2.57,0.42
2018-05-28T10:15:00.000,6.14,8.75,6.07,0.93
2018-05-28T10:30:00.000,5.31,335.26,4.82,-2.22
2018-05-28T10:45:00.000,3.53,13.77,3.43,0.84
2018-05-28T11:00:00.000,2.84,5.00,2.83,0.25
2018-05-28T11:15:00.000,6.77,11.65,6.63,1.37
2018-05-28T11:30:00.000,3.76,13.47,3.66,0.88
2018-05-28T11:45:00.000,4.99,344.21,4.80,-1.36
2018-05-28T12:00:00.000,3.76,351.93,3.72,-0.53
