ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-06-22T23:30:00.000,21.58,186.28,-21.45,-2.36
2018-06-22T23:45:00.000,15.57,191.16,-15.27,-3.01
2018-06-23T00:00:00.000,28.15,183.16,-28.11,-1.55
2018-06-23T00:15:00.000,23.71,185.24,-23.61,-2.17
2018-06-23T00:30:00.000,28.48,187.05,-28.27,-3.50
2018-06-23T00:45:00.000,23.00,183.17,-22.97,-1.27
2018-06-23T01:00:00.000,3.99,210.23,-3.45,-2.01
2018-06-23T01:15:00.000,4.45,170.27,-4.39,0.75
2018-06-23T01:30:00.000,2.38,231.66,-1.47,-1.86
2018-06-23T01:45:00.000,8.68,196.98,-8.30,-2.53
2018-06-23T02:00:00.000,8.11,170.01,-7.99,1.41
2018-06-23T02:15:00.000,7.82,162.16,-7.45,2.40
2018-06-23T02:30:00.000,9.66,158.50,-8.99,3.54
2018-06-23T02:45:00.000,12.88,162.71,-12.30,3.83
2018-06-23T03:00:00.000,7.25,191.45,-7.10,-1.44
2018-06-23T03:15:00.000,9.21,176.51,-9.20,0.56
2018-06-23T03:30:00.000,5.52,159.83,-5.18,1.90
2018-06-23T03:45:00.000,8.86,184.52,-8.83,-0.70
2018-06-23T04:00:00.000,10.28,161.65,-9.76,3.24
2018-06-23T04:15:00.000,10.54,185.04,-10.49,-0.93
2018-06-23T04:30:00.000,7.25,196.67,-6.94,-2.08
2018-06-23T04:45:00.000,12.96,168.45,-12.69,2.59
2018-06-23T05:00:00.000,5.94,182.20,-5.93,-0.23
2018-06-23T05:15:00.000,4.22,136.82,-3.08,2.89
2018-06-23T05:30:00.000,5.73,162.32,-5.45,1.74
2018-06-23T05:45:00.000,11.20,46.62,7.69,8.14
2018-06-23T06:00:00.000,13.88,61.93,6.53,12.25
2018-06-23T06:15:00.000,3.07,138.58,-2.30,2.03
2018-06-23T06:30:00.000,11.61,172.98,-11.52,1.42
2018-06-23T06:45:00.000,23.32,163.19,-22.33,6.74
2018-06-23T07:00:00.000,19.88,162.50,-18.95,5.98
2018-06-23T07:15:00.000,20.60,158.79,-19.21,7.45
2018-06-23T07:30:00.000,21.19,161.77,-20.12,6.63
2018-06-23T07:45:00.000,20.67,162.87,-19.75,6.09
2018-06-23T08:00:00.000,21.12,155.42,-19.21,8.79
2018-06-23T08:15:00.000,26.86,160.40,-25.31,9.01
2018-06-23T08:30:00.000,27.70,157.16,-25.53,10.75
2018-06-23T08:45:00.000,17.88,133.71,-12.35,12.92
2018-06-23T09:00:00.000,17.25,141.83,-13.57,10.66
2018-06-23T09:15:00.000,19.21,141.43,-15.02,11.98
2018-06-23T09:30:00.000,18.08,140.34,-13.92,11.54
2018-06-23T09:45:00.000,16.98,141.96,-13.37,10.46
2018-06-23T10:00:00.000,16.42,144.64,-13.39,9.50
2018-06-23T10:15:00.000,25.25,151.87,-22.27,11.90
2018-06-23T10:30:00.000,24.16,158.43,-22.47,8.88
2018-06-23T10:45:00.000,29.16,153.33,-26.06,13.09
2018-06-23T11:00:00.000,31.06,155.77,-28.33,12.75
2018-06-23T11:15:00.000,33.44,175.32,-33.33,2.73
2018-06-23T11:30:00.000,28.48,171.33,-28.16,4.29
2018-06-23T11:45:00.000,28.75,172.91,-28.53,3.55
2018-06-23T12:00:00.000,18.48,175.08,-18.41,1.58
2018-06-23T12:15:00.000,8.30,185.24,-8.27,-0.76
2018-06-23T12:30:00.000,8.40,185.58,-8.36,-0.82
2018-06-23T12:45:00.000,17.46,178.86,-17.46,0.35
2018-06-23T13:00:00.000,57.18,271.28,1.28,-57.17
