ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-06-16T20:15:00.000,14.62,205.63,-13.18,-6.32
2018-06-16T20:30:00.000,19.48,196.76,-18.65,-5.62
2018-06-16T20:45:00.000,9.84,186.13,-9.78,-1.05
2018-06-16T21:00:00.000,17.81,173.28,-17.69,2.08
2018-06-16T21:15:00.000,18.68,172.35,-18.51,2.49
2018-06-16T21:30:00.000,13.88,183.42,-13.85,-0.83
2018-06-16T21:45:00.000,8.40,224.71,-5.97,-5.91
2018-06-16T22:00:00.000,6.86,232.70,-4.16,-5.46
2018-06-16T22:15:00.000,5.73,152.48,-5.08,2.65
2018-06-16T22:30:00.000,8.11,146.83,-6.79,4.44
2018-06-16T22:45:00.000,4.45,147.13,-3.74,2.42
2018-06-16T23:00:00.000,6.35,149.39,-5.47,3.24
2018-06-16T23:15:00.000,5.62,27.10,5.00,2.56
2018-06-16T23:30:00.000,19.81,30.00,17.15,9.90
2018-06-16T23:45:00.000,18.55,30.53,15.97,9.42
2018-06-17T00:00:00.000,15.43,31.55,13.14,8.07
2018-06-17T00:15:00.000,4.99,77.04,1.12,4.86
2018-06-17T00:30:00.000,13.42,34.80,11.02,7.66
2018-06-17T00:45:00.000,25.19,27.28,22.39,11.54
2018-06-17T01:00:00.000,15.14,31.46,12.91,7.90
2018-06-17T01:15:00.000,7.05,31.97,5.98,3.73
2018-06-17T01:30:00.000,17.46,33.72,14.53,9.69
2018-06-17T01:45:00.000,22.48,13.15,21.89,5.11
2018-06-17T02:00:00.000,12.96,19.84,12.19,4.40
2018-06-17T02:15:00.000,12.18,357.40,12.16,-0.55
2018-06-17T02:30:00.000,12.88,14.37,12.48,3.20
2018-06-17T02:45:00.000,17.05,359.43,17.05,-0.17
2018-06-17T03:00:00.000,32.62,5.37,32.48,3.06
2018-06-17T03:15:00.000,26.28,3.65,26.23,1.67
2018-06-17T03:30:00.000,24.54,354.81,24.44,-2.22
2018-06-17T03:45:00.000,16.77,3.96,16.73,1.16
2018-06-17T04:00:00.000,19.34,10.66,19.01,3.58
2018-06-17T04:15:00.000,16.98,354.97,16.91,-1.49
2018-06-17T04:30:00.000,11.69,322.44,9.27,-7.13
2018-06-17T04:45:00.000,14.03,351.82,13.88,-2.00
2018-06-17T05:00:00.000,6.77,326.17,5.62,-3.77
2018-06-17T05:15:00.000,1.36,65.93,0.55,1.24
2018-06-17T05:30:00.000,5.83,188.63,-5.76,-0.87
2018-06-17T05:45:00.000,7.05,287.18,2.08,-6.74
2018-06-17T06:00:00.000,10.62,276.52,1.21,-10.55
2018-06-17T06:15:00.000,5.31,267.88,-0.20,-5.30
2018-06-17T06:30:00.000,19.81,248.08,-7.40,-18.38
2018-06-17T06:45:00.000,18.68,239.13,-9.58,-16.03
2018-06-17T07:00:00.000,23.26,233.25,-13.92,-18.63
2018-06-17T07:15:00.000,19.34,234.08,-11.35,-15.67
2018-06-17T07:30:00.000,19.48,227.32,-13.20,-14.32
2018-06-17T07:45:00.000,21.58,223.42,-15.67,-14.83
2018-06-17T08:00:00.000,30.31,230.90,-19.12,-23.52
2018-06-17T08:15:00.000,23.13,231.51,-14.39,-18.10
2018-06-17T08:30:00.000,24.67,235.94,-13.82,-20.44
2018-06-17T08:45:00.000,33.59,234.55,-19.48,-27.36
2018-06-17T09:00:00.000,34.91,233.47,-20.78,-28.05
2018-06-17T09:15:00.000,30.45,238.91,-15.72,-26.07
2018-06-17T09:30:00.000,25.76,234.23,-15.06,-20.91
2018-06-17T09:45:00.000,19.41,248.35,-7.16,-18.04
2018-06-17T10:00:00.000,12.64,221.38,-9.49,-8.36
2018-06-17T10:15:00.000,24.86,221.74,-18.55,-16.55
2018-06-17T10:30:00.000,20.80,221.19,-15.65,-13.70
2018-06-17T10:45:00.000,25.38,317.21,18.62,-17.24
2018-06-17T11:00:00.000,63.08,282.42,13.57,-61.60
2018-06-17T11:15:00.000,26.60,289.17,8.73,-25.13
2018-06-17T11:30:00.000,41.40,292.33,15.73,-38.29
2018-06-17T11:45:00.000,68.04,298.98,32.96,-59.52
2018-06-17T12:00:00.000,74.48,283.96,17.97,-72.28
2018-06-17T12:15:00.000,61.47,275.96,6.38,-61.14
2018-06-17T12:30:00.000,44.68,288.28,14.01,-42.43
2018-06-17T12:45:00.000,30.31,307.34,18.39,-24.10
2018-06-17T13:00:00.000,13.65,318.76,10.27,-9.00
2018-06-17T13:15:00.000,10.10,46.33,6.98,7.31
2018-06-17T13:30:00.000,10.70,40.73,8.11,6.98
2018-06-17T13:45:00.000,4.57,72.24,1.39,4.35
2018-06-17T14:00:00.000,11.69,40.11,8.94,7.53
2018-06-17T14:15:00.000,18.01,49.31,11.74,13.66
2018-06-17T14:30:00.000,2.03,116.81,-0.92,1.82
2018-06-17T14:45:00.000,10.19,250.67,-3.37,-9.62
2018-06-17T15:00:00.000,16.28,272.56,0.73,-16.26
2018-06-17T15:15:00.000,15.21,263.76,-1.65,-15.12
2018-06-17T15:30:00.000,19.88,255.71,-4.91,-19.26
2018-06-17T15:45:00.000,6.35,93.55,-0.39,6.34
2018-06-17T16:00:00.000,14.70,139.97,-11.25,9.45
2018-06-17T16:15:00.000,13.11,181.83,-13.11,-0.42
2018-06-17T16:30:00.000,9.57,152.13,-8.46,4.47
2018-06-17T16:45:00.000,5.83,174.46,-5.80,0.56
2018-06-17T17:00:00.000,10.10,139.46,-7.68,6.57
2018-06-17T17:15:00.000,10.78,171.02,-10.65,1.68
2018-06-17T17:30:00.000,9.84,162.84,-9.40,2.90
2018-06-17T17:45:00.000,4.11,156.90,-3.78,1.61
2018-06-17T18:00:00.000,11.11,188.10,-11.00,-1.57
2018-06-17T18:15:00.000,6.86,198.96,-6.49,-2.23
2018-06-17T18:30:00.000,8.95,255.84,-2.19,-8.67
2018-06-17T18:45:00.000,5.31,288.16,1.65,-5.04
2018-06-17T19:00:00.000,7.63,283.48,1.78,-7.42
2018-06-17T19:15:00.000,11.36,256.72,-2.61,-11.06
2018-06-17T19:30:00.000,14.03,255.25,-3.57,-13.56
2018-06-17T19:45:00.000,12.49,242.31,-5.80,-11.06
2018-06-17T20:00:00.000,13.35,235.13,-7.63,-10.95
2018-06-17T20:15:00.000,11.61,249.12,-4.14,-10.85
2018-06-17T20:30:00.000,7.73,254.59,-2.05,-7.45
2018-06-17T20:45:00.000,28.02,199.79,-26.37,-9.49
2018-06-17T21:00:00.000,22.48,216.47,-18.08,-13.36
2018-06-17T21:15:00.000,25.38,206.88,-22.64,-11.47
2018-06-17T21:30:00.000,28.22,202.54,-26.06,-10.82
2018-06-17T21:45:00.000,31.88,201.58,-29.65,-11.73
2018-06-17T22:00:00.000,28.22,200.49,-26.43,-9.88
2018-06-17T22:15:00.000,30.85,194.66,-29.85,-7.81
2018-06-17T22:30:00.000,30.45,237.97,-16.15,-25.81
2018-06-17T22:45:00.000,28.15,232.22,-17.25,-22.25
2018-06-17T23:00:00.000,30.52,235.07,-17.47,-25.02
2018-06-17T23:15:00.000,21.45,248.15,-7.98,-19.91
2018-06-17T23:30:00.000,15.57,265.59,-1.20,-15.52
2018-06-17T23:45:00.000,12.96,85.70,0.97,12.92
2018-06-18T00:00:00.000,17.81,102.10,-3.73,17.41
2018-06-18T00:15:00.000,10.19,88.31,0.30,10.19
2018-06-18T00:30:00.000,11.61,95.29,-1.07,11.56
2018-06-18T00:45:00.000,12.33,80.24,2.09,12.15
2018-06-18T01:00:00.000,16.35,55.81,9.19,13.52
2018-06-18T01:15:00.000,10.28,36.02,8.32,6.05
2018-06-18T01:30:00.000,12.80,25.46,11.56,5.50
2018-06-18T01:45:00.000,18.68,53.04,11.23,14.92
2018-06-18T02:00:00.000,20.86,52.90,12.58,16.64
2018-06-18T02:15:00.000,11.20,67.01,4.37,10.31
2018-06-18T02:30:00.000,8.59,77.43,1.87,8.38
2018-06-18T02:45:00.000,7.25,77.19,1.61,7.07
2018-06-18T03:00:00.000,10.54,52.97,6.34,8.41
2018-06-18T03:15:00.000,11.36,34.28,9.39,6.40
2018-06-18T03:30:00.000,12.57,49.35,8.19,9.53
2018-06-18T03:45:00.000,10.28,55.05,5.89,8.43
2018-06-18T04:00:00.000,10.37,64.06,4.54,9.33
2018-06-18T04:15:00.000,10.45,76.87,2.37,10.18
2018-06-18T04:30:00.000,14.32,52.71,8.68,11.40
2018-06-18T04:45:00.000,2.38,15.28,2.29,0.63
2018-06-18T05:00:00.000,5.20,38.11,4.09,3.21
2018-06-18T05:15:00.000,6.25,7.59,6.20,0.83
2018-06-18T05:30:00.000,8.21,254.06,-2.25,-7.89
2018-06-18T05:45:00.000,14.47,249.39,-5.09,-13.55
2018-06-18T06:00:00.000,13.11,261.17,-2.01,-12.96
2018-06-18T06:15:00.000,9.30,268.57,-0.23,-9.30
2018-06-18T06:30:00.000,8.68,279.38,1.41,-8.56
2018-06-18T06:45:00.000,12.88,280.56,2.36,-12.66
2018-06-18T07:00:00.000,10.78,293.26,4.26,-9.91
2018-06-18T07:15:00.000,16.28,267.96,-0.58,-16.27
2018-06-18T07:30:00.000,18.08,248.89,-6.51,-16.87
2018-06-18T07:45:00.000,25.89,240.10,-12.91,-22.45
2018-06-18T08:00:00.000,26.15,240.84,-12.74,-22.84
2018-06-18T08:15:00.000,26.22,239.37,-13.36,-22.56
2018-06-18T08:30:00.000,18.35,258.81,-3.56,-18.00
2018-06-18T08:45:00.000,20.27,250.94,-6.62,-19.16
2018-06-18T09:00:00.000,15.64,263.65,-1.73,-15.54
2018-06-18T09:15:00.000,19.34,254.17,-5.28,-18.61
2018-06-18T09:30:00.000,15.35,261.71,-2.21,-15.19
2018-06-18T09:45:00.000,21.90,252.39,-6.63,-20.87
2018-06-18T10:00:00.000,22.03,252.51,-6.62,-21.01
2018-06-18T10:15:00.000,19.81,259.71,-3.54,-19.49
2018-06-18T10:30:00.000,20.54,252.28,-6.25,-19.57
2018-06-18T10:45:00.000,23.52,245.88,-9.61,-21.46
2018-06-18T11:00:00.000,20.73,244.20,-9.02,-18.67
2018-06-18T11:15:00.000,21.51,236.52,-11.87,-17.94
2018-06-18T11:30:00.000,17.53,268.99,-0.31,-17.53
2018-06-18T11:45:00.000,11.03,270.80,0.15,-11.03
2018-06-18T12:00:00.000,4.34,293.33,1.72,-3.98
2018-06-18T12:15:00.000,15.21,258.42,-3.05,-14.90
2018-06-18T12:30:00.000,4.57,23.18,4.20,1.80
2018-06-18T12:45:00.000,9.84,89.03,0.17,9.83
2018-06-18T13:00:00.000,11.52,30.97,9.88,5.93
2018-06-18T13:15:00.000,4.88,79.93,0.85,4.81
2018-06-18T13:30:00.000,8.95,240.66,-4.38,-7.80
2018-06-18T13:45:00.000,16.21,253.50,-4.60,-15.54
2018-06-18T14:00:00.000,16.13,262.86,-2.00,-16.01
2018-06-18T14:15:00.000,18.55,259.52,-3.37,-18.24
2018-06-18T14:30:00.000,10.95,267.30,-0.52,-10.94
2018-06-18T14:45:00.000,10.62,240.76,-5.19,-9.26
2018-06-18T15:00:00.000,8.40,236.93,-4.58,-7.04
2018-06-18T15:15:00.000,8.21,262.34,-1.09,-8.13
2018-06-18T15:30:00.000,8.49,13.45,8.26,1.98
2018-06-18T15:45:00.000,10.01,22.61,9.24,3.85
2018-06-18T16:00:00.000,14.77,17.03,14.12,4.33
2018-06-18T16:15:00.000,14.55,25.08,13.18,6.17
2018-06-18T16:30:00.000,15.71,22.90,14.47,6.11
2018-06-18T16:45:00.000,15.92,38.91,12.39,10.00
2018-06-18T17:00:00.000,15.78,52.46,9.61,12.51
2018-06-18T17:15:00.000,9.75,30.69,8.38,4.97
2018-06-18T17:30:00.000,11.36,34.43,9.37,6.42
2018-06-18T17:45:00.000,7.63,23.75,6.98,3.07
2018-06-18T18:00:00.000,4.34,103.26,-1.00,4.22
2018-06-18T18:15:00.000,9.39,113.26,-3.71,8.63
2018-06-18T18:30:00.000,5.73,26.52,5.12,2.56
2018-06-18T18:45:00.000,2.38,352.13,2.35,-0.33
2018-06-18T19:00:00.000,1.92,10.50,1.89,0.35
2018-06-18T19:15:00.000,1.47,339.40,1.38,-0.52
2018-06-18T19:30:00.000,1.36,326.70,1.13,-0.74
2018-06-18T19:45:00.000,10.37,255.19,-2.65,-10.03
2018-06-18T20:00:00.000,3.76,304.15,2.11,-3.11
2018-06-18T20:15:00.000,10.70,288.98,3.48,-10.12
2018-06-18T20:30:00.000,18.08,288.75,5.81,-17.12
2018-06-18T20:45:00.000,24.29,250.74,-8.01,-22.93
2018-06-18T21:00:00.000,25.96,232.27,-15.88,-20.53
2018-06-18T21:15:00.000,27.05,230.89,-17.07,-20.99
2018-06-18T21:30:00.000,24.03,232.63,-14.59,-19.10
2018-06-18T21:45:00.000,22.35,236.27,-12.41,-18.59
2018-06-18T22:00:00.000,20.47,244.95,-8.67,-18.55
2018-06-18T22:15:00.000,23.97,240.61,-11.76,-20.88
2018-06-18T22:30:00.000,21.77,243.36,-9.76,-19.46
2018-06-18T22:45:00.000,14.47,253.08,-4.21,-13.85
2018-06-18T23:00:00.000,5.73,294.52,2.38,-5.21
2018-06-18T23:15:00.000,4.99,193.03,-4.86,-1.13
2018-06-18T23:30:00.000,7.53,93.10,-0.41,7.52
2018-06-18T23:45:00.000,11.94,102.02,-2.49,11.68
2018-06-19T00:00:00.000,8.95,90.58,-0.09,8.95
2018-06-19T00:15:00.000,6.67,102.95,-1.49,6.50
2018-06-19T00:30:00.000,8.68,120.45,-4.40,7.48
2018-06-19T00:45:00.000,8.86,209.81,-7.69,-4.40
2018-06-19T01:00:00.000,1.58,320.40,1.22,-1.01
2018-06-19T01:15:00.000,7.34,129.96,-4.72,5.63
2018-06-19T01:30:00.000,16.56,111.50,-6.07,15.41
2018-06-19T01:45:00.000,18.21,113.75,-7.34,16.67
2018-06-19T02:00:00.000,26.41,113.25,-10.43,24.26
2018-06-19T02:15:00.000,25.89,109.15,-8.49,24.46
2018-06-19T02:30:00.000,25.70,141.80,-20.20,15.89
2018-06-19T02:45:00.000,20.34,151.53,-17.88,9.69
2018-06-19T03:00:00.000,13.73,135.70,-9.83,9.59
2018-06-19T03:15:00.000,17.05,131.71,-11.34,12.73
2018-06-19T03:30:00.000,12.96,121.49,-6.77,11.05
2018-06-19T03:45:00.000,3.88,111.11,-1.40,3.62
2018-06-19T04:00:00.000,1.81,337.66,1.67,-0.69
2018-06-19T04:15:00.000,1.36,297.40,0.62,-1.20
2018-06-19T04:30:00.000,1.58,7.72,1.57,0.21
2018-06-19T04:45:00.000,1.47,284.89,0.38,-1.42
2018-06-19T05:00:00.000,3.07,283.01,0.69,-2.99
2018-06-19T05:15:00.000,4.22,275.19,0.38,-4.21
2018-06-19T05:30:00.000,5.41,279.97,0.94,-5.33
2018-06-19T05:45:00.000,2.49,207.23,-2.21,-1.14
2018-06-19T06:00:00.000,1.69,336.36,1.55,-0.68
2018-06-19T06:15:00.000,2.49,215.18,-2.04,-1.44
2018-06-19T06:30:00.000,2.84,39.44,2.19,1.80
2018-06-19T06:45:00.000,3.07,17.15,2.93,0.90
2018-06-19T07:00:00.000,4.34,263.12,-0.52,-4.31
2018-06-19T07:15:00.000,9.48,297.97,4.45,-8.37
2018-06-19T07:30:00.000,8.49,273.96,0.59,-8.47
2018-06-19T07:45:00.000,14.18,263.67,-1.56,-14.09
2018-06-19T08:00:00.000,15.57,268.95,-0.28,-15.56
2018-06-19T08:15:00.000,10.95,263.36,-1.27,-10.87
2018-06-19T08:30:00.000,13.42,282.33,2.87,-13.11
2018-06-19T08:45:00.000,26.99,254.94,-7.01,-26.06
2018-06-19T09:00:00.000,25.38,239.79,-12.77,-21.93
2018-06-19T09:15:00.000,25.44,214.43,-20.99,-14.39
2018-06-19T09:30:00.000,28.82,178.53,-28.81,0.74
2018-06-19T09:45:00.000,25.51,165.45,-24.69,6.41
2018-06-19T10:00:00.000,22.94,170.86,-22.64,3.64
2018-06-19T10:15:00.000,30.31,165.83,-29.39,7.42
2018-06-19T10:30:00.000,31.06,214.17,-25.70,-17.45
2018-06-19T10:45:00.000,36.99,210.77,-31.78,-18.92
2018-06-19T11:00:00.000,36.99,217.29,-29.43,-22.41
2018-06-19T11:15:00.000,30.04,224.95,-21.26,-21.22
2018-06-19T11:30:00.000,28.22,222.81,-20.70,-19.18
2018-06-19T11:45:00.000,33.66,213.21,-28.17,-18.44
2018-06-19T12:00:00.000,28.42,228.57,-18.80,-21.31
2018-06-19T12:15:00.000,10.62,251.51,-3.37,-10.07
2018-06-19T12:30:00.000,8.40,216.80,-6.72,-5.03
2018-06-19T12:45:00.000,13.11,88.67,0.30,13.11
2018-06-19T13:00:00.000,28.75,83.50,3.25,28.57
2018-06-19T13:15:00.000,70.69,284.58,17.79,-68.42
2018-06-19T13:30:00.000,77.14,272.38,3.21,-77.07
2018-06-19T13:45:00.000,100.20,274.00,6.98,-99.96
2018-06-19T14:00:00.000,98.40,285.60,26.46,-94.77
2018-06-19T14:15:00.000,71.45,278.80,10.93,-70.61
2018-06-19T14:30:00.000,49.66,279.46,8.17,-48.99
2018-06-19T14:45:00.000,48.51,278.24,6.95,-48.01
2018-06-19T15:00:00.000,48.70,276.74,5.72,-48.37
2018-06-19T15:15:00.000,48.70,276.44,5.47,-48.40
2018-06-19T15:30:00.000,48.51,276.95,5.87,-48.16
2018-06-19T15:45:00.000,48.51,277.68,6.48,-48.08
2018-06-19T16:00:00.000,48.51,277.52,6.35,-48.10
2018-06-19T16:15:00.000,48.51,278.12,6.85,-48.03
2018-06-19T16:30:00.000,48.51,278.12,6.85,-48.03
2018-06-19T16:45:00.000,48.51,278.54,7.20,-47.97
2018-06-19T17:00:00.000,48.51,277.98,6.74,-48.04
2018-06-19T17:15:00.000,48.51,278.65,7.30,-47.96
2018-06-19T17:30:00.000,48.70,278.61,7.29,-48.15
2018-06-19T17:45:00.000,48.70,279.47,8.02,-48.04
2018-06-19T18:00:00.000,48.70,279.11,7.71,-48.09
2018-06-19T18:15:00.000,48.70,279.62,8.14,-48.02
2018-06-19T18:30:00.000,48.70,279.28,7.85,-48.07
2018-06-19T18:45:00.000,47.94,279.16,7.63,-47.32
2018-06-19T19:00:00.000,47.94,279.91,8.25,-47.22
2018-06-19T19:15:00.000,47.94,279.96,8.29,-47.21
2018-06-19T19:30:00.000,47.94,279.16,7.63,-47.33
2018-06-19T19:45:00.000,47.94,279.40,7.83,-47.29
2018-06-19T20:00:00.000,47.94,278.47,7.06,-47.41
2018-06-19T20:15:00.000,47.94,278.84,7.37,-47.37
2018-06-19T20:30:00.000,47.94,278.88,7.40,-47.36
2018-06-19T20:45:00.000,47.94,278.44,7.04,-47.42
2018-06-19T21:00:00.000,47.94,279.43,7.85,-47.29
2018-06-19T21:15:00.000,47.94,278.71,7.26,-47.38
2018-06-19T21:30:00.000,47.94,279.86,8.21,-47.23
2018-06-19T21:45:00.000,47.94,279.65,8.04,-47.26
2018-06-19T22:00:00.000,47.94,278.97,7.48,-47.35
2018-06-19T22:15:00.000,47.94,278.95,7.46,-47.35
2018-06-19T22:30:00.000,47.94,279.04,7.53,-47.34
2018-06-19T22:45:00.000,47.94,278.57,7.14,-47.40
2018-06-19T23:00:00.000,47.94,277.35,6.14,-47.54
2018-06-19T23:15:00.000,47.94,279.75,8.12,-47.24
2018-06-19T23:30:00.000,47.94,278.47,7.06,-47.41
2018-06-19T23:45:00.000,47.94,279.96,8.29,-47.21
2018-06-20T00:00:00.000,47.94,279.14,7.62,-47.33
2018-06-20T00:15:00.000,47.94,279.75,8.12,-47.24
2018-06-20T00:30:00.000,47.94,279.14,7.61,-47.33
2018-06-20T00:45:00.000,47.94,279.64,8.03,-47.26
2018-06-20T01:00:00.000,47.94,279.77,8.13,-47.24
2018-06-20T01:15:00.000,48.13,279.43,7.89,-47.48
2018-06-20T01:30:00.000,48.13,279.76,8.16,-47.43
2018-06-20T01:45:00.000,47.94,278.76,7.30,-47.38
2018-06-20T02:00:00.000,48.13,279.70,8.11,-47.44
2018-06-20T02:15:00.000,48.13,280.85,9.06,-47.27
2018-06-20T02:30:00.000,48.13,278.99,7.52,-47.54
2018-06-20T02:45:00.000,48.13,280.48,8.75,-47.33
2018-06-20T03:00:00.000,48.13,280.45,8.73,-47.33
2018-06-20T03:15:00.000,48.13,281.44,9.54,-47.17
2018-06-20T03:30:00.000,48.13,280.94,9.13,-47.25
2018-06-20T03:45:00.000,48.13,279.19,7.69,-47.51
2018-06-20T04:00:00.000,48.13,280.87,9.07,-47.27
2018-06-20T04:15:00.000,48.13,279.51,7.96,-47.47
2018-06-20T04:30:00.000,48.13,280.62,8.87,-47.30
2018-06-20T04:45:00.000,48.13,280.43,8.71,-47.33
2018-06-20T05:00:00.000,48.13,280.12,8.45,-47.38
2018-06-20T05:15:00.000,48.13,280.52,8.79,-47.32
2018-06-20T05:30:00.000,48.13,280.97,9.16,-47.25
2018-06-20T05:45:00.000,47.74,280.22,8.47,-46.99
2018-06-20T06:00:00.000,48.13,280.89,9.09,-47.26
2018-06-20T06:15:00.000,48.13,280.94,9.13,-47.25
2018-06-20T06:30:00.000,48.13,280.85,9.06,-47.27
2018-06-20T06:45:00.000,48.13,279.57,8.00,-47.46
2018-06-20T07:00:00.000,48.13,279.82,8.21,-47.42
2018-06-20T07:15:00.000,48.13,279.99,8.35,-47.40
2018-06-20T07:30:00.000,48.13,280.11,8.45,-47.38
2018-06-20T07:45:00.000,48.13,279.00,7.53,-47.54
2018-06-20T08:00:00.000,48.13,279.54,7.97,-47.46
2018-06-20T08:15:00.000,48.13,279.12,7.63,-47.52
2018-06-20T08:30:00.000,48.13,280.51,8.78,-47.32
2018-06-20T08:45:00.000,48.13,280.68,8.92,-47.29
2018-06-20T09:00:00.000,48.13,279.95,8.32,-47.40
2018-06-20T09:15:00.000,48.13,280.45,8.73,-47.33
2018-06-20T09:30:00.000,48.13,281.67,9.74,-47.13
2018-06-20T09:45:00.000,48.13,280.73,8.96,-47.29
2018-06-20T10:00:00.000,47.74,279.84,8.16,-47.04
2018-06-20T10:15:00.000,48.13,280.09,8.43,-47.38
2018-06-20T10:30:00.000,48.13,280.62,8.87,-47.30
2018-06-20T10:45:00.000,48.13,279.99,8.35,-47.40
2018-06-20T11:00:00.000,47.94,279.54,7.94,-47.27
2018-06-20T11:15:00.000,47.94,279.05,7.54,-47.34
2018-06-20T11:30:00.000,47.94,279.41,7.83,-47.29
2018-06-20T11:45:00.000,47.94,279.89,8.23,-47.22
2018-06-20T12:00:00.000,47.94,277.77,6.48,-47.50
2018-06-20T12:15:00.000,47.94,279.81,8.17,-47.23
2018-06-20T12:30:00.000,47.94,278.54,7.12,-47.40
2018-06-20T12:45:00.000,47.94,279.72,8.09,-47.25
2018-06-20T13:00:00.000,47.94,278.97,7.47,-47.35
2018-06-20T13:15:00.000,47.94,278.71,7.26,-47.38
2018-06-20T13:30:00.000,47.94,279.50,7.91,-47.28
2018-06-20T13:45:00.000,47.94,278.56,7.13,-47.40
2018-06-20T14:00:00.000,48.13,278.44,7.06,-47.61
2018-06-20T14:15:00.000,48.32,278.36,7.02,-47.81
2018-06-20T14:30:00.000,48.32,279.75,8.18,-47.62
2018-06-20T14:45:00.000,48.32,278.18,6.88,-47.83
2018-06-20T15:00:00.000,48.32,278.98,7.54,-47.73
2018-06-20T15:15:00.000,48.32,278.08,6.79,-47.84
2018-06-20T15:30:00.000,48.32,277.10,5.98,-47.95
2018-06-20T15:45:00.000,48.32,277.22,6.07,-47.94
2018-06-20T16:00:00.000,48.32,278.85,7.43,-47.74
2018-06-20T16:15:00.000,48.32,279.63,8.08,-47.64
2018-06-20T16:30:00.000,48.32,279.38,7.88,-47.67
2018-06-20T16:45:00.000,48.32,280.67,8.95,-47.48
2018-06-20T17:00:00.000,48.32,280.47,8.78,-47.52
2018-06-20T17:15:00.000,48.32,280.71,8.98,-47.48
2018-06-20T17:30:00.000,48.32,281.06,9.27,-47.42
2018-06-20T17:45:00.000,48.32,280.87,9.11,-47.45
2018-06-20T18:00:00.000,48.32,281.54,9.67,-47.34
2018-06-20T18:15:00.000,48.32,282.22,10.23,-47.22
2018-06-20T18:30:00.000,48.51,280.56,8.89,-47.69
2018-06-20T18:45:00.000,48.32,281.14,9.34,-47.41
2018-06-20T19:00:00.000,48.32,280.28,8.62,-47.54
2018-06-20T19:15:00.000,48.32,280.39,8.72,-47.53
2018-06-20T19:30:00.000,48.32,280.33,8.66,-47.54
2018-06-20T19:45:00.000,48.32,280.89,9.13,-47.45
2018-06-20T20:00:00.000,48.32,279.84,8.26,-47.61
2018-06-20T20:15:00.000,48.32,280.54,8.83,-47.51
2018-06-20T20:30:00.000,48.32,279.82,8.24,-47.61
2018-06-20T20:45:00.000,48.32,278.74,7.34,-47.76
2018-06-20T21:00:00.000,48.32,280.67,8.95,-47.48
2018-06-20T21:15:00.000,48.32,279.27,7.78,-47.69
2018-06-20T21:30:00.000,48.32,279.39,7.88,-47.67
2018-06-20T21:45:00.000,48.32,279.89,8.30,-47.60
2018-06-20T22:00:00.000,48.32,278.57,7.20,-47.78
2018-06-20T22:15:00.000,48.32,279.84,8.26,-47.61
2018-06-20T22:30:00.000,48.32,278.89,7.47,-47.74
2018-06-20T22:45:00.000,47.94,279.10,7.58,-47.33
2018-06-20T23:00:00.000,48.32,280.22,8.57,-47.55
2018-06-20T23:15:00.000,48.32,279.67,8.12,-47.63
2018-06-20T23:30:00.000,48.32,280.71,8.98,-47.48
2018-06-20T23:45:00.000,48.13,280.86,9.07,-47.27
2018-06-21T00:00:00.000,48.13,281.48,9.58,-47.16
2018-06-21T00:15:00.000,48.13,279.43,7.89,-47.48
2018-06-21T00:30:00.000,48.13,280.61,8.86,-47.30
2018-06-21T00:45:00.000,48.13,281.66,9.73,-47.14
2018-06-21T01:00:00.000,48.13,280.48,8.75,-47.33
2018-06-21T01:15:00.000,48.13,281.26,9.40,-47.20
2018-06-21T01:30:00.000,48.13,280.83,9.04,-47.27
2018-06-21T01:45:00.000,48.13,280.70,8.94,-47.29
2018-06-21T02:00:00.000,48.13,280.58,8.84,-47.31
2018-06-21T02:15:00.000,48.13,280.41,8.70,-47.34
2018-06-21T02:30:00.000,48.13,281.21,9.36,-47.21
2018-06-21T02:45:00.000,48.13,281.02,9.20,-47.24
2018-06-21T03:00:00.000,48.13,280.72,8.95,-47.29
2018-06-21T03:15:00.000,48.13,280.72,8.95,-47.29
2018-06-21T03:30:00.000,48.13,280.90,9.10,-47.26
2018-06-21T03:45:00.000,48.13,281.63,9.70,-47.14
2018-06-21T04:00:00.000,48.13,282.56,10.47,-46.98
2018-06-21T04:15:00.000,48.13,281.44,9.55,-47.17
2018-06-21T04:30:00.000,48.13,281.31,9.43,-47.19
2018-06-21T04:45:00.000,48.13,283.09,10.90,-46.88
2018-06-21T05:00:00.000,48.13,282.12,10.10,-47.06
2018-06-21T05:15:00.000,48.13,281.15,9.30,-47.22
2018-06-21T05:30:00.000,48.13,281.83,9.87,-47.11
2018-06-21T05:45:00.000,48.13,281.73,9.78,-47.12
2018-06-21T06:00:00.000,48.13,282.08,10.08,-47.06
2018-06-21T06:15:00.000,48.13,282.43,10.36,-47.00
2018-06-21T06:30:00.000,48.13,282.08,10.07,-47.06
2018-06-21T06:45:00.000,48.13,281.88,9.91,-47.10
2018-06-21T07:00:00.000,48.13,281.81,9.85,-47.11
2018-06-21T07:15:00.000,48.32,281.61,9.72,-47.33
2018-06-21T07:30:00.000,48.13,281.03,9.21,-47.24
2018-06-21T07:45:00.000,48.13,281.26,9.40,-47.20
2018-06-21T08:00:00.000,48.13,281.05,9.23,-47.24
2018-06-21T08:15:00.000,48.13,281.38,9.50,-47.18
2018-06-21T08:30:00.000,48.13,280.65,8.89,-47.30
