ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-05-23T22:45:00.000,2.03,55.17,1.16,1.67
2018-05-23T23:00:00.000,2.49,39.51,1.92,1.58
2018-05-23T23:15:00.000,2.61,30.04,2.26,1.30
2018-05-23T23:30:00.000,4.45,15.18,4.30,1.17
2018-05-23T23:45:00.000,5.31,9.50,5.23,0.88
2018-05-24T00:00:00.000,5.41,7.27,5.37,0.68
2018-05-24T00:15:00.000,6.04,355.19,6.02,-0.51
2018-05-24T00:30:00.000,5.62,354.04,5.59,-0.58
2018-05-24T00:45:00.000,6.35,349.74,6.25,-1.13
2018-05-24T01:00:00.000,6.67,341.95,6.34,-2.07
2018-05-24T01:15:00.000,6.86,350.03,6.76,-1.19
2018-05-24T01:30:00.000,7.05,347.30,6.88,-1.55
2018-05-24T01:45:00.000,5.94,335.18,5.39,-2.49
2018-05-24T02:00:00.000,5.83,322.38,4.62,-3.56
2018-05-24T02:15:00.000,2.38,337.74,2.20,-0.90
2018-05-24T02:30:00.000,1.36,55.18,0.77,1.11
2018-05-24T02:45:00.000,1.58,62.99,0.72,1.41
2018-05-24T03:00:00.000,2.95,7.87,2.93,0.40
2018-05-24T03:15:00.000,3.07,1.51,3.07,0.08
2018-05-24T03:30:00.000,1.92,11.81,1.88,0.39
2018-05-24T03:45:00.000,1.81,29.70,1.57,0.90
2018-05-24T04:00:00.000,2.38,17.88,2.26,0.73
2018-05-24T04:15:00.000,2.84,7.52,2.81,0.37
2018-05-24T04:30:00.000,1.69,59.65,0.86,1.46
2018-05-24T04:45:00.000,2.61,40.54,1.98,1.69
2018-05-24T05:00:00.000,2.38,49.95,1.53,1.82
2018-05-24T05:15:00.000,1.69,56.21,0.94,1.41
2018-05-24T05:30:00.000,1.92,58.27,1.01,1.63
2018-05-24T05:45:00.000,1.81,65.21,0.76,1.64
2018-05-24T06:00:00.000,1.81,67.33,0.70,1.67
2018-05-24T06:15:00.000,2.15,65.28,0.90,1.95
2018-05-24T06:30:00.000,1.92,65.68,0.79,1.75
2018-05-24T06:45:00.000,1.92,77.13,0.43,1.87
2018-05-24T07:00:00.000,4.45,92.57,-0.20,4.45
2018-05-24T07:15:00.000,4.99,94.01,-0.35,4.98
2018-05-24T07:30:00.000,3.99,93.69,-0.26,3.98
2018-05-24T07:45:00.000,4.22,102.68,-0.93,4.12
2018-05-24T08:00:00.000,4.57,102.02,-0.95,4.47
2018-05-24T08:15:00.000,3.18,98.19,-0.45,3.15
2018-05-24T08:30:00.000,3.99,93.35,-0.23,3.99
2018-05-24T08:45:00.000,4.22,88.20,0.13,4.22
2018-05-24T09:00:00.000,5.10,78.81,0.99,5.00
2018-05-24T09:15:00.000,1.81,78.57,0.36,1.77
2018-05-24T09:30:00.000,4.22,100.81,-0.79,4.15
2018-05-24T09:45:00.000,3.18,77.59,0.68,3.11
2018-05-24T10:00:00.000,5.10,95.43,-0.48,5.07
2018-05-24T10:15:00.000,2.72,74.07,0.75,2.62
2018-05-24T10:30:00.000,2.03,73.20,0.59,1.95
2018-05-24T10:45:00.000,1.92,69.60,0.67,1.80
2018-05-24T11:00:00.000,1.92,52.44,1.17,1.52
2018-05-24T11:15:00.000,2.26,31.30,1.93,1.17
2018-05-24T11:30:00.000,2.26,9.56,2.23,0.38
2018-05-24T11:45:00.000,2.84,351.21,2.80,-0.43
2018-05-24T12:00:00.000,4.99,336.33,4.57,-2.00
2018-05-24T12:15:00.000,4.88,337.46,4.51,-1.87
2018-05-24T12:30:00.000,3.53,337.19,3.25,-1.37
2018-05-24T12:45:00.000,7.44,337.37,6.87,-2.86
2018-05-24T13:00:00.000,8.40,339.14,7.85,-2.99
2018-05-24T13:15:00.000,7.34,341.73,6.97,-2.30
2018-05-24T13:30:00.000,8.86,333.75,7.94,-3.92
2018-05-24T13:45:00.000,9.21,344.27,8.87,-2.50
2018-05-24T14:00:00.000,7.44,332.18,6.58,-3.47
2018-05-24T14:15:00.000,5.62,340.89,5.31,-1.84
2018-05-24T14:30:00.000,3.42,352.00,3.38,-0.48
2018-05-24T14:45:00.000,4.99,345.66,4.83,-1.24
2018-05-24T15:00:00.000,1.58,19.36,1.49,0.52
2018-05-24T15:15:00.000,3.88,345.51,3.75,-0.97
2018-05-24T15:30:00.000,3.53,354.10,3.51,-0.36
2018-05-24T15:45:00.000,5.73,331.94,5.05,-2.69
2018-05-24T16:00:00.000,1.47,65.63,0.61,1.34
2018-05-24T16:15:00.000,1.47,54.21,0.86,1.19
2018-05-24T16:30:00.000,1.58,69.15,0.56,1.48
2018-05-24T16:45:00.000,1.69,70.41,0.57,1.60
2018-05-24T17:00:00.000,2.03,84.98,0.18,2.03
2018-05-24T17:15:00.000,1.58,86.96,0.08,1.58
2018-05-24T17:30:00.000,1.58,84.59,0.15,1.57
2018-05-24T17:45:00.000,1.69,82.86,0.21,1.68
2018-05-24T18:00:00.000,1.69,82.82,0.21,1.68
2018-05-24T18:15:00.000,2.15,96.18,-0.23,2.13
2018-05-24T18:30:00.000,1.81,90.22,-0.01,1.81
2018-05-24T18:45:00.000,1.81,82.66,0.23,1.79
2018-05-24T19:00:00.000,2.84,93.87,-0.19,2.83
2018-05-24T19:15:00.000,3.99,116.12,-1.76,3.58
2018-05-24T19:30:00.000,3.99,116.86,-1.80,3.56
2018-05-24T19:45:00.000,4.68,108.75,-1.50,4.43
2018-05-24T20:00:00.000,5.41,105.25,-1.42,5.22
2018-05-24T20:15:00.000,4.88,112.31,-1.85,4.52
2018-05-24T20:30:00.000,5.31,118.74,-2.55,4.65
2018-05-24T20:45:00.000,5.83,118.46,-2.78,5.13
2018-05-24T21:00:00.000,5.73,121.16,-2.96,4.90
2018-05-24T21:15:00.000,4.99,124.84,-2.85,4.10
2018-05-24T21:30:00.000,3.99,115.62,-1.73,3.60
2018-05-24T21:45:00.000,5.10,122.62,-2.75,4.29
2018-05-24T22:00:00.000,4.68,117.57,-2.16,4.14
2018-05-24T22:15:00.000,2.26,92.42,-0.10,2.26
2018-05-24T22:30:00.000,3.76,113.02,-1.47,3.46
2018-05-24T22:45:00.000,2.15,88.91,0.04,2.15
2018-05-24T23:00:00.000,1.81,78.75,0.35,1.77
2018-05-24T23:15:00.000,1.81,76.60,0.42,1.76
2018-05-24T23:30:00.000,1.69,75.30,0.43,1.64
2018-05-24T23:45:00.000,1.69,61.25,0.82,1.49
2018-05-25T00:00:00.000,2.49,29.30,2.17,1.22
2018-05-25T00:15:00.000,2.49,25.83,2.24,1.09
2018-05-25T00:30:00.000,2.61,22.15,2.41,0.98
2018-05-25T00:45:00.000,5.73,357.08,5.72,-0.29
2018-05-25T01:00:00.000,6.96,346.32,6.76,-1.65
2018-05-25T01:15:00.000,6.96,345.39,6.73,-1.76
2018-05-25T01:30:00.000,6.67,343.40,6.39,-1.91
2018-05-25T01:45:00.000,6.25,340.58,5.89,-2.08
2018-05-25T02:00:00.000,5.73,343.43,5.49,-1.63
2018-05-25T02:15:00.000,8.59,336.12,7.85,-3.48
2018-05-25T02:30:00.000,8.11,330.13,7.03,-4.04
2018-05-25T02:45:00.000,7.15,323.12,5.72,-4.29
2018-05-25T03:00:00.000,6.96,321.91,5.48,-4.29
2018-05-25T03:15:00.000,3.65,316.56,2.65,-2.51
2018-05-25T03:30:00.000,1.24,61.94,0.58,1.10
2018-05-25T03:45:00.000,1.47,62.20,0.69,1.30
2018-05-25T04:00:00.000,1.58,53.35,0.94,1.27
2018-05-25T04:15:00.000,2.03,17.08,1.94,0.60
2018-05-25T04:30:00.000,1.58,17.20,1.51,0.47
2018-05-25T04:45:00.000,1.13,25.17,1.02,0.48
2018-05-25T05:00:00.000,2.03,349.47,2.00,-0.37
2018-05-25T05:15:00.000,1.36,64.98,0.57,1.23
2018-05-25T05:30:00.000,1.47,65.75,0.60,1.34
2018-05-25T05:45:00.000,1.69,69.17,0.60,1.58
2018-05-25T06:00:00.000,1.58,74.85,0.41,1.53
2018-05-25T06:15:00.000,1.58,72.31,0.48,1.51
2018-05-25T06:30:00.000,1.58,73.36,0.45,1.52
2018-05-25T06:45:00.000,1.58,77.17,0.35,1.54
2018-05-25T07:00:00.000,1.58,78.61,0.31,1.55
2018-05-25T07:15:00.000,1.92,85.69,0.14,1.92
2018-05-25T07:30:00.000,2.15,87.78,0.08,2.15
2018-05-25T07:45:00.000,2.26,87.09,0.11,2.26
2018-05-25T08:00:00.000,2.15,91.84,-0.07,2.15
2018-05-25T08:15:00.000,2.26,101.87,-0.46,2.21
2018-05-25T08:30:00.000,2.61,110.85,-0.93,2.44
2018-05-25T08:45:00.000,1.69,96.21,-0.18,1.69
2018-05-25T09:00:00.000,1.69,94.61,-0.14,1.69
2018-05-25T09:15:00.000,1.81,92.49,-0.08,1.81
2018-05-25T09:30:00.000,1.69,74.85,0.44,1.64
2018-05-25T09:45:00.000,4.22,91.86,-0.14,4.22
2018-05-25T10:00:00.000,3.18,117.84,-1.49,2.82
2018-05-25T10:15:00.000,1.81,78.19,0.37,1.77
2018-05-25T10:30:00.000,3.76,74.99,0.97,3.63
2018-05-25T10:45:00.000,5.73,100.69,-1.06,5.63
2018-05-25T11:00:00.000,4.57,98.75,-0.70,4.52
2018-05-25T11:15:00.000,1.81,81.83,0.26,1.79
2018-05-25T11:30:00.000,1.81,80.67,0.29,1.78
2018-05-25T11:45:00.000,1.81,78.73,0.35,1.77
2018-05-25T12:00:00.000,2.03,60.05,1.02,1.76
2018-05-25T12:15:00.000,2.15,39.02,1.67,1.35
2018-05-25T12:30:00.000,1.58,48.90,1.04,1.19
2018-05-25T12:45:00.000,1.36,54.63,0.78,1.11
2018-05-25T13:00:00.000,2.49,353.36,2.47,-0.29
2018-05-25T13:15:00.000,4.11,339.74,3.85,-1.42
2018-05-25T13:30:00.000,5.41,345.80,5.24,-1.33
2018-05-25T13:45:00.000,7.05,340.54,6.65,-2.35
2018-05-25T14:00:00.000,6.57,339.10,6.13,-2.34
2018-05-25T14:15:00.000,7.34,331.45,6.45,-3.51
2018-05-25T14:30:00.000,7.63,337.63,7.06,-2.90
2018-05-25T14:45:00.000,8.21,328.70,7.01,-4.26
2018-05-25T15:00:00.000,8.21,331.88,7.24,-3.87
2018-05-25T15:15:00.000,8.40,335.96,7.67,-3.42
2018-05-25T15:30:00.000,8.30,346.99,8.09,-1.87
2018-05-25T15:45:00.000,8.68,347.36,8.47,-1.90
2018-05-25T16:00:00.000,5.83,343.84,5.60,-1.62
2018-05-25T16:15:00.000,5.31,330.49,4.62,-2.61
2018-05-25T16:30:00.000,7.44,325.77,6.15,-4.18
2018-05-25T16:45:00.000,6.35,322.04,5.01,-3.91
2018-05-25T17:00:00.000,3.18,341.74,3.02,-1.00
2018-05-25T17:15:00.000,4.68,345.50,4.53,-1.17
2018-05-25T17:30:00.000,6.25,356.95,6.24,-0.33
2018-05-25T17:45:00.000,4.78,17.17,4.57,1.41
2018-05-25T18:00:00.000,2.26,53.31,1.35,1.81
2018-05-25T18:15:00.000,1.81,62.76,0.83,1.61
2018-05-25T18:30:00.000,1.92,59.44,0.98,1.65
2018-05-25T18:45:00.000,1.81,78.80,0.35,1.77
2018-05-25T19:00:00.000,1.92,85.46,0.15,1.91
2018-05-25T19:15:00.000,2.15,84.19,0.22,2.14
2018-05-25T19:30:00.000,2.15,98.44,-0.32,2.12
2018-05-25T19:45:00.000,1.69,152.80,-1.51,0.77
2018-05-25T20:00:00.000,1.81,129.75,-1.16,1.39
2018-05-25T20:15:00.000,3.30,128.84,-2.07,2.57
2018-05-25T20:30:00.000,4.11,120.74,-2.10,3.53
2018-05-25T20:45:00.000,3.30,112.07,-1.24,3.06
2018-05-25T21:00:00.000,5.10,110.78,-1.81,4.76
2018-05-25T21:15:00.000,6.96,117.42,-3.20,6.18
2018-05-25T21:30:00.000,7.05,116.78,-3.18,6.30
2018-05-25T21:45:00.000,7.44,120.54,-3.78,6.41
2018-05-25T22:00:00.000,5.73,117.58,-2.65,5.07
2018-05-25T22:15:00.000,5.73,118.05,-2.69,5.05
2018-05-25T22:30:00.000,6.14,117.64,-2.85,5.44
2018-05-25T22:45:00.000,5.52,117.67,-2.56,4.88
2018-05-25T23:00:00.000,6.86,120.55,-3.49,5.91
2018-05-25T23:15:00.000,4.34,101.77,-0.89,4.25
2018-05-25T23:30:00.000,2.95,96.27,-0.32,2.94
2018-05-25T23:45:00.000,3.65,108.27,-1.14,3.46
2018-05-26T00:00:00.000,1.81,78.21,0.37,1.77
2018-05-26T00:15:00.000,2.15,67.18,0.83,1.98
2018-05-26T00:30:00.000,2.15,52.99,1.29,1.71
2018-05-26T00:45:00.000,4.11,20.15,3.86,1.41
2018-05-26T01:00:00.000,5.31,3.70,5.29,0.34
2018-05-26T01:15:00.000,5.20,0.14,5.20,0.01
2018-05-26T01:30:00.000,6.14,354.61,6.12,-0.58
2018-05-26T01:45:00.000,6.86,349.55,6.75,-1.24
2018-05-26T02:00:00.000,6.67,354.59,6.64,-0.63
2018-05-26T02:15:00.000,6.25,1.47,6.25,0.16
2018-05-26T02:30:00.000,7.34,352.15,7.27,-1.00
2018-05-26T02:45:00.000,8.49,345.64,8.23,-2.11
2018-05-26T03:00:00.000,9.04,345.20,8.74,-2.31
2018-05-26T03:15:00.000,8.40,337.03,7.73,-3.28
2018-05-26T03:30:00.000,5.20,308.99,3.27,-4.04
2018-05-26T03:45:00.000,2.61,322.41,2.07,-1.59
2018-05-26T04:00:00.000,5.41,336.89,4.98,-2.12
2018-05-26T04:15:00.000,4.22,344.32,4.07,-1.14
2018-05-26T04:30:00.000,4.57,8.82,4.52,0.70
2018-05-26T04:45:00.000,4.99,355.79,4.98,-0.37
2018-05-26T05:00:00.000,3.65,358.12,3.64,-0.12
2018-05-26T05:15:00.000,3.88,3.62,3.87,0.24
2018-05-26T05:30:00.000,1.58,64.52,0.68,1.43
2018-05-26T05:45:00.000,1.13,62.05,0.53,1.00
2018-05-26T06:00:00.000,1.92,312.56,1.30,-1.41
2018-05-26T06:15:00.000,1.92,275.13,0.17,-1.91
2018-05-26T06:30:00.000,1.24,72.54,0.37,1.19
2018-05-26T06:45:00.000,1.24,70.58,0.41,1.17
2018-05-26T07:00:00.000,1.36,73.50,0.39,1.30
2018-05-26T07:15:00.000,1.47,77.05,0.33,1.43
2018-05-26T07:30:00.000,1.47,79.14,0.28,1.44
2018-05-26T07:45:00.000,1.58,75.86,0.39,1.53
2018-05-26T08:00:00.000,1.58,79.04,0.30,1.55
2018-05-26T08:15:00.000,1.58,81.90,0.22,1.57
2018-05-26T08:30:00.000,1.58,81.21,0.24,1.56
2018-05-26T08:45:00.000,1.58,84.56,0.15,1.57
2018-05-26T09:00:00.000,1.69,92.25,-0.07,1.69
2018-05-26T09:15:00.000,1.81,80.73,0.29,1.78
2018-05-26T09:30:00.000,1.81,82.50,0.24,1.79
2018-05-26T09:45:00.000,1.58,65.19,0.66,1.44
2018-05-26T10:00:00.000,1.69,79.46,0.31,1.67
2018-05-26T10:15:00.000,1.69,75.12,0.44,1.64
2018-05-26T10:30:00.000,3.53,102.33,-0.75,3.45
2018-05-26T10:45:00.000,4.45,112.14,-1.68,4.13
2018-05-26T11:00:00.000,3.30,100.54,-0.60,3.24
2018-05-26T11:15:00.000,3.99,106.08,-1.11,3.84
2018-05-26T11:30:00.000,2.49,89.44,0.02,2.49
2018-05-26T11:45:00.000,2.38,89.24,0.03,2.38
2018-05-26T12:00:00.000,2.03,76.39,0.48,1.98
2018-05-26T12:15:00.000,2.15,63.32,0.96,1.92
2018-05-26T12:30:00.000,2.03,41.23,1.53,1.34
2018-05-26T12:45:00.000,2.15,41.23,1.61,1.42
2018-05-26T13:00:00.000,3.30,6.15,3.28,0.35
2018-05-26T13:15:00.000,3.07,14.53,2.97,0.77
2018-05-26T13:30:00.000,7.82,337.00,7.20,-3.06
2018-05-26T13:45:00.000,9.75,337.84,9.03,-3.68
2018-05-26T14:00:00.000,8.59,334.38,7.75,-3.71
2018-05-26T14:15:00.000,17.25,329.43,14.86,-8.78
2018-05-26T14:30:00.000,16.35,339.82,15.34,-5.64
2018-05-26T14:45:00.000,1.24,58.44,0.65,1.06
2018-05-26T15:00:00.000,12.02,338.44,11.18,-4.42
2018-05-26T15:15:00.000,15.07,339.06,14.07,-5.39
2018-05-26T15:30:00.000,17.46,356.17,17.42,-1.17
2018-05-26T15:45:00.000,14.25,357.33,14.24,-0.66
2018-05-26T16:00:00.000,11.77,11.37,11.54,2.32
2018-05-26T16:15:00.000,14.92,27.41,13.25,6.87
2018-05-26T16:30:00.000,10.70,38.75,8.34,6.70
2018-05-26T16:45:00.000,7.25,41.76,5.41,4.83
2018-05-26T17:00:00.000,8.11,50.70,5.14,6.28
2018-05-26T17:15:00.000,2.84,33.46,2.37,1.56
2018-05-26T17:30:00.000,2.49,354.63,2.48,-0.23
2018-05-26T17:45:00.000,3.18,310.83,2.08,-2.41
2018-05-26T18:00:00.000,2.26,326.08,1.88,-1.26
2018-05-26T18:15:00.000,3.76,312.10,2.52,-2.79
2018-05-26T18:30:00.000,13.73,302.52,7.38,-11.58
2018-05-26T18:45:00.000,7.05,285.67,1.91,-6.79
2018-05-26T19:00:00.000,3.65,260.45,-0.60,-3.60
2018-05-26T19:15:00.000,6.46,268.21,-0.20,-6.46
2018-05-26T19:30:00.000,6.57,246.24,-2.64,-6.01
2018-05-26T19:45:00.000,3.76,245.69,-1.55,-3.43
2018-05-26T20:00:00.000,3.65,252.98,-1.07,-3.49
2018-05-26T20:15:00.000,2.15,231.71,-1.33,-1.69
2018-05-26T20:30:00.000,1.24,122.92,-0.68,1.04
2018-05-26T20:45:00.000,1.13,109.01,-0.37,1.07
2018-05-26T21:00:00.000,2.61,157.35,-2.41,1.00
2018-05-26T21:15:00.000,3.07,133.62,-2.12,2.22
2018-05-26T21:30:00.000,2.03,131.25,-1.34,1.53
2018-05-26T21:45:00.000,1.58,87.66,0.06,1.58
2018-05-26T22:00:00.000,3.07,107.37,-0.92,2.93
2018-05-26T22:15:00.000,6.57,104.85,-1.68,6.35
2018-05-26T22:30:00.000,1.92,114.36,-0.79,1.75
2018-05-26T22:45:00.000,4.99,121.83,-2.63,4.24
2018-05-26T23:00:00.000,3.42,107.59,-1.03,3.26
2018-05-26T23:15:00.000,1.69,83.05,0.21,1.68
2018-05-26T23:30:00.000,2.49,103.26,-0.57,2.42
2018-05-26T23:45:00.000,3.07,122.86,-1.66,2.58
2018-05-27T00:00:00.000,1.92,112.70,-0.74,1.77
2018-05-27T00:15:00.000,2.03,118.65,-0.98,1.78
2018-05-27T00:30:00.000,1.58,79.43,0.29,1.56
2018-05-27T00:45:00.000,1.69,76.42,0.40,1.65
2018-05-27T01:00:00.000,1.69,70.48,0.57,1.60
2018-05-27T01:15:00.000,1.69,66.40,0.68,1.55
2018-05-27T01:30:00.000,1.69,62.89,0.77,1.51
2018-05-27T01:45:00.000,1.69,46.42,1.17,1.23
2018-05-27T02:00:00.000,1.92,36.88,1.54,1.15
2018-05-27T02:15:00.000,3.99,4.85,3.98,0.34
2018-05-27T02:30:00.000,4.34,350.65,4.28,-0.70
2018-05-27T02:45:00.000,6.77,344.60,6.52,-1.80
2018-05-27T03:00:00.000,5.10,340.12,4.79,-1.73
2018-05-27T03:15:00.000,6.25,335.71,5.70,-2.57
2018-05-27T03:30:00.000,6.14,333.58,5.50,-2.73
2018-05-27T03:45:00.000,6.04,334.77,5.46,-2.57
2018-05-27T04:00:00.000,6.77,342.52,6.45,-2.03
2018-05-27T04:15:00.000,8.11,346.53,7.89,-1.89
2018-05-27T04:30:00.000,2.61,0.28,2.61,0.01
2018-05-27T04:45:00.000,6.14,2.42,6.14,0.26
2018-05-27T05:00:00.000,8.59,313.78,5.94,-6.20
2018-05-27T05:15:00.000,7.25,316.17,5.23,-5.02
2018-05-27T05:30:00.000,10.19,327.46,8.59,-5.48
2018-05-27T05:45:00.000,7.53,338.11,6.99,-2.81
2018-05-27T06:00:00.000,8.40,342.78,8.02,-2.49
2018-05-27T06:15:00.000,11.11,311.82,7.41,-8.28
2018-05-27T06:30:00.000,8.11,345.75,7.86,-2.00
2018-05-27T06:45:00.000,4.78,41.79,3.56,3.19
2018-05-27T07:00:00.000,1.36,38.54,1.06,0.84
2018-05-27T07:15:00.000,1.24,50.97,0.78,0.97
2018-05-27T07:30:00.000,2.15,56.59,1.18,1.79
2018-05-27T07:45:00.000,1.36,70.55,0.45,1.28
2018-05-27T08:00:00.000,1.13,75.47,0.28,1.09
2018-05-27T08:15:00.000,1.36,75.22,0.35,1.31
2018-05-27T08:30:00.000,2.38,83.38,0.27,2.36
2018-05-27T08:45:00.000,2.95,110.31,-1.02,2.77
2018-05-27T09:00:00.000,4.45,119.36,-2.18,3.88
2018-05-27T09:15:00.000,2.61,123.65,-1.44,2.17
2018-05-27T09:30:00.000,1.69,117.71,-0.79,1.50
2018-05-27T09:45:00.000,2.84,122.65,-1.53,2.39
2018-05-27T10:00:00.000,4.45,115.86,-1.94,4.01
2018-05-27T10:15:00.000,5.41,93.70,-0.35,5.40
2018-05-27T10:30:00.000,6.25,93.37,-0.37,6.24
2018-05-27T10:45:00.000,9.57,86.20,0.63,9.55
2018-05-27T11:00:00.000,9.48,91.68,-0.28,9.48
2018-05-27T11:15:00.000,10.10,78.71,1.98,9.91
2018-05-27T11:30:00.000,8.59,80.85,1.37,8.48
2018-05-27T11:45:00.000,7.53,89.67,0.04,7.53
2018-05-27T12:00:00.000,7.25,100.30,-1.30,7.13
2018-05-27T12:15:00.000,4.57,100.71,-0.85,4.49
2018-05-27T12:30:00.000,5.31,110.65,-1.87,4.96
2018-05-27T12:45:00.000,2.84,82.88,0.35,2.82
2018-05-27T13:00:00.000,2.15,73.21,0.62,2.06
2018-05-27T13:15:00.000,2.72,55.76,1.53,2.25
2018-05-27T13:30:00.000,2.38,29.84,2.06,1.18
2018-05-27T13:45:00.000,5.62,6.56,5.58,0.64
2018-05-27T14:00:00.000,6.35,17.23,6.07,1.88
2018-05-27T14:15:00.000,2.49,54.72,1.44,2.03
2018-05-27T14:30:00.000,1.47,70.15,0.50,1.38
2018-05-27T14:45:00.000,4.57,319.32,3.47,-2.98
2018-05-27T15:00:00.000,4.99,351.08,4.93,-0.77
2018-05-27T15:15:00.000,6.25,347.30,6.10,-1.37
2018-05-27T15:30:00.000,5.20,358.86,5.20,-0.10
2018-05-27T15:45:00.000,1.81,33.77,1.50,1.00
2018-05-27T16:00:00.000,6.77,352.07,6.70,-0.93
2018-05-27T16:15:00.000,4.88,344.89,4.72,-1.27
2018-05-27T16:30:00.000,4.34,351.92,4.30,-0.61
2018-05-27T16:45:00.000,4.78,347.73,4.67,-1.02
2018-05-27T17:00:00.000,2.03,44.45,1.45,1.42
2018-05-27T17:15:00.000,2.38,14.95,2.30,0.61
2018-05-27T17:30:00.000,5.41,343.05,5.17,-1.58
2018-05-27T17:45:00.000,3.65,348.12,3.57,-0.75
2018-05-27T18:00:00.000,1.24,41.26,0.93,0.82
2018-05-27T18:15:00.000,1.92,46.90,1.31,1.40
2018-05-27T18:30:00.000,4.22,315.45,3.01,-2.96
2018-05-27T18:45:00.000,3.07,300.94,1.58,-2.63
2018-05-27T19:00:00.000,3.88,299.63,1.92,-3.37
2018-05-27T19:15:00.000,1.81,30.08,1.56,0.91
2018-05-27T19:30:00.000,6.77,62.67,3.11,6.01
2018-05-27T19:45:00.000,5.83,65.00,2.46,5.28
2018-05-27T20:00:00.000,3.88,64.76,1.65,3.51
2018-05-27T20:15:00.000,6.57,84.37,0.64,6.53
2018-05-27T20:30:00.000,5.52,65.75,2.26,5.03
2018-05-27T20:45:00.000,4.11,85.25,0.34,4.09
2018-05-27T21:00:00.000,3.65,84.47,0.35,3.63
2018-05-27T21:15:00.000,2.84,82.54,0.37,2.81
2018-05-27T21:30:00.000,2.95,103.08,-0.67,2.88
2018-05-27T21:45:00.000,2.38,90.32,-0.01,2.38
2018-05-27T22:00:00.000,3.65,100.66,-0.67,3.58
2018-05-27T22:15:00.000,3.99,126.71,-2.39,3.20
2018-05-27T22:30:00.000,7.05,140.01,-5.40,4.53
2018-05-27T22:45:00.000,5.20,149.26,-4.47,2.66
2018-05-27T23:00:00.000,4.57,136.10,-3.29,3.17
2018-05-27T23:15:00.000,7.25,94.54,-0.57,7.22
2018-05-27T23:30:00.000,4.45,113.64,-1.79,4.08
2018-05-27T23:45:00.000,2.15,95.39,-0.20,2.14
2018-05-28T00:00:00.000,2.38,93.50,-0.15,2.37
2018-05-28T00:15:00.000,4.34,97.70,-0.58,4.30
2018-05-28T00:30:00.000,4.45,100.23,-0.79,4.38
2018-05-28T00:45:00.000,4.45,91.92,-0.15,4.45
2018-05-28T01:00:00.000,6.14,83.26,0.72,6.10
2018-05-28T01:15:00.000,5.94,76.80,1.35,5.78
2018-05-28T01:30:00.000,2.72,78.74,0.53,2.67
2018-05-28T01:45:00.000,3.42,86.26,0.22,3.41
2018-05-28T02:00:00.000,1.69,67.82,0.64,1.57
2018-05-28T02:15:00.000,2.95,27.09,2.63,1.34
2018-05-28T02:30:00.000,4.22,7.17,4.19,0.53
2018-05-28T02:45:00.000,5.20,343.17,4.98,-1.51
2018-05-28T03:00:00.000,6.25,331.87,5.51,-2.95
2018-05-28T03:15:00.000,8.95,327.88,7.58,-4.76
2018-05-28T03:30:00.000,8.77,324.25,7.12,-5.12
2018-05-28T03:45:00.000,9.12,318.72,6.86,-6.02
2018-05-28T04:00:00.000,9.30,318.72,6.99,-6.14
2018-05-28T04:15:00.000,10.37,311.19,6.83,-7.80
2018-05-28T04:30:00.000,10.78,320.45,8.31,-6.87
2018-05-28T04:45:00.000,10.87,309.28,6.88,-8.41
2018-05-28T05:00:00.000,9.75,312.73,6.61,-7.16
2018-05-28T05:15:00.000,8.21,320.90,6.37,-5.18
2018-05-28T05:30:00.000,9.75,328.54,8.31,-5.09
2018-05-28T05:45:00.000,8.68,320.38,6.69,-5.53
2018-05-28T06:00:00.000,8.68,329.43,7.47,-4.41
2018-05-28T06:15:00.000,17.12,335.85,15.62,-7.00
2018-05-28T06:30:00.000,16.21,3.14,16.18,0.89
2018-05-28T06:45:00.000,4.99,15.42,4.81,1.33
2018-05-28T07:00:00.000,7.44,11.92,7.28,1.54
2018-05-28T07:15:00.000,3.88,28.85,3.40,1.87
2018-05-28T07:30:00.000,5.94,29.97,5.14,2.96
2018-05-28T07:45:00.000,2.95,64.95,1.25,2.68
2018-05-28T08:00:00.000,5.20,57.93,2.76,4.41
2018-05-28T08:15:00.000,1.24,32.82,1.04,0.67
2018-05-28T08:30:00.000,2.03,62.79,0.93,1.81
2018-05-28T08:45:00.000,0.90,248.75,-0.33,-0.84
2018-05-28T09:00:00.000,1.69,17.78,1.61,0.52
2018-05-28T09:15:00.000,2.03,67.50,0.78,1.88
2018-05-28T09:30:00.000,3.88,96.77,-0.46,3.85
2018-05-28T09:45:00.000,7.73,91.86,-0.25,7.72
2018-05-28T10:00:00.000,13.19,100.14,-2.32,12.98
2018-05-28T10:15:00.000,13.95,108.03,-4.32,13.27
2018-05-28T10:30:00.000,7.25,102.84,-1.61,7.06
2018-05-28T10:45:00.000,9.21,94.58,-0.74,9.18
2018-05-28T11:00:00.000,10.87,105.91,-2.98,10.45
2018-05-28T11:15:00.000,9.57,109.38,-3.18,9.03
2018-05-28T11:30:00.000,8.40,113.00,-3.28,7.73
2018-05-28T11:45:00.000,8.30,117.75,-3.86,7.35
2018-05-28T12:00:00.000,7.44,131.76,-4.95,5.55
2018-05-28T12:15:00.000,7.05,129.89,-4.52,5.41
2018-05-28T12:30:00.000,5.52,115.60,-2.38,4.97
2018-05-28T12:45:00.000,6.57,107.66,-1.99,6.26
