ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-06-03T21:30:00.000,11.44,322.19,9.04,-7.01
2018-06-03T21:45:00.000,10.78,324.77,8.81,-6.22
2018-06-03T22:00:00.000,11.52,318.62,8.65,-7.62
2018-06-03T22:15:00.000,13.65,320.54,10.54,-8.68
2018-06-03T22:30:00.000,13.35,322.96,10.65,-8.04
2018-06-03T22:45:00.000,13.65,321.61,10.70,-8.48
2018-06-03T23:00:00.000,12.25,324.84,10.02,-7.06
2018-06-03T23:15:00.000,12.88,329.04,11.04,-6.63
2018-06-03T23:30:00.000,11.77,343.50,11.29,-3.34
2018-06-03T23:45:00.000,11.44,338.81,10.67,-4.14
2018-06-04T00:00:00.000,11.77,333.54,10.54,-5.24
2018-06-04T00:15:00.000,10.70,335.94,9.77,-4.36
2018-06-04T00:30:00.000,8.49,328.49,7.24,-4.44
2018-06-04T00:45:00.000,2.72,14.34,2.64,0.67
2018-06-04T01:00:00.000,2.15,36.65,1.72,1.28
2018-06-04T01:15:00.000,2.26,78.53,0.45,2.21
2018-06-04T01:30:00.000,5.83,142.32,-4.61,3.56
2018-06-04T01:45:00.000,9.57,144.46,-7.79,5.56
2018-06-04T02:00:00.000,9.48,150.20,-8.23,4.71
2018-06-04T02:15:00.000,8.30,152.39,-7.36,3.85
2018-06-04T02:30:00.000,5.52,159.80,-5.18,1.90
2018-06-04T02:45:00.000,2.72,164.19,-2.62,0.74
2018-06-04T03:00:00.000,2.84,229.83,-1.83,-2.17
2018-06-04T03:15:00.000,3.07,273.89,0.21,-3.06
2018-06-04T03:30:00.000,5.31,298.64,2.54,-4.66
2018-06-04T03:45:00.000,6.04,312.51,4.08,-4.45
2018-06-04T04:00:00.000,7.82,319.91,5.98,-5.04
2018-06-04T04:15:00.000,8.30,324.84,6.79,-4.78
2018-06-04T04:30:00.000,8.95,321.00,6.95,-5.63
2018-06-04T04:45:00.000,9.30,322.97,7.43,-5.60
2018-06-04T05:00:00.000,9.84,326.91,8.24,-5.37
2018-06-04T05:15:00.000,9.21,311.75,6.13,-6.87
2018-06-04T05:30:00.000,9.21,315.57,6.58,-6.45
2018-06-04T05:45:00.000,10.54,314.49,7.38,-7.52
2018-06-04T06:00:00.000,10.37,314.39,7.25,-7.41
2018-06-04T06:15:00.000,10.28,318.62,7.71,-6.80
2018-06-04T06:30:00.000,10.95,317.72,8.10,-7.37
2018-06-04T06:45:00.000,10.87,315.76,7.78,-7.58
2018-06-04T07:00:00.000,11.03,320.57,8.52,-7.01
2018-06-04T07:15:00.000,10.28,315.16,7.29,-7.25
2018-06-04T07:30:00.000,12.80,312.22,8.60,-9.48
2018-06-04T07:45:00.000,12.25,313.96,8.51,-8.82
2018-06-04T08:00:00.000,14.25,314.08,9.91,-10.24
2018-06-04T08:15:00.000,12.57,312.51,8.49,-9.26
2018-06-04T08:30:00.000,13.73,311.25,9.05,-10.32
2018-06-04T08:45:00.000,14.10,315.52,10.06,-9.88
2018-06-04T09:00:00.000,10.95,326.76,9.16,-6.00
2018-06-04T09:15:00.000,13.50,319.78,10.31,-8.72
2018-06-04T09:30:00.000,13.88,322.96,11.08,-8.36
2018-06-04T09:45:00.000,12.18,328.60,10.39,-6.34
2018-06-04T10:00:00.000,11.28,326.27,9.38,-6.26
2018-06-04T10:15:00.000,12.02,317.19,8.82,-8.17
2018-06-04T10:30:00.000,12.57,324.37,10.21,-7.32
2018-06-04T10:45:00.000,11.11,328.85,9.51,-5.75
2018-06-04T11:00:00.000,9.93,325.30,8.16,-5.65
2018-06-04T11:15:00.000,11.11,327.61,9.38,-5.95
2018-06-04T11:30:00.000,9.57,323.74,7.72,-5.66
2018-06-04T11:45:00.000,9.12,332.09,8.06,-4.27
2018-06-04T12:00:00.000,6.14,334.66,5.55,-2.63
2018-06-04T12:15:00.000,3.65,339.09,3.41,-1.30
2018-06-04T12:30:00.000,2.03,2.70,2.03,0.10
2018-06-04T12:45:00.000,3.53,38.36,2.77,2.19
2018-06-04T13:00:00.000,3.99,68.02,1.49,3.70
2018-06-04T13:15:00.000,3.76,82.65,0.48,3.73
2018-06-04T13:30:00.000,4.11,102.39,-0.88,4.01
2018-06-04T13:45:00.000,3.76,127.54,-2.29,2.98
2018-06-04T14:00:00.000,5.41,141.34,-4.22,3.38
2018-06-04T14:15:00.000,6.57,145.78,-5.43,3.69
2018-06-04T14:30:00.000,7.73,159.46,-7.23,2.71
2018-06-04T14:45:00.000,4.22,175.42,-4.21,0.34
2018-06-04T15:00:00.000,1.69,144.55,-1.38,0.98
2018-06-04T15:15:00.000,2.61,263.29,-0.30,-2.59
2018-06-04T15:30:00.000,2.61,283.09,0.59,-2.54
2018-06-04T15:45:00.000,3.88,308.53,2.41,-3.03
2018-06-04T16:00:00.000,5.20,313.66,3.59,-3.76
2018-06-04T16:15:00.000,8.21,322.57,6.52,-4.99
2018-06-04T16:30:00.000,7.82,329.24,6.72,-4.00
2018-06-04T16:45:00.000,6.57,331.49,5.77,-3.13
2018-06-04T17:00:00.000,9.04,331.45,7.94,-4.32
2018-06-04T17:15:00.000,11.52,333.96,10.36,-5.06
2018-06-04T17:30:00.000,11.03,337.46,10.19,-4.23
2018-06-04T17:45:00.000,12.10,340.49,11.40,-4.04
2018-06-04T18:00:00.000,11.85,335.93,10.82,-4.83
2018-06-04T18:15:00.000,11.20,327.38,9.43,-6.04
2018-06-04T18:30:00.000,10.10,328.49,8.61,-5.28
2018-06-04T18:45:00.000,8.30,328.17,7.05,-4.38
2018-06-04T19:00:00.000,9.66,333.59,8.65,-4.30
2018-06-04T19:15:00.000,10.01,326.00,8.30,-5.60
2018-06-04T19:30:00.000,11.44,325.82,9.47,-6.43
2018-06-04T19:45:00.000,14.40,321.39,11.25,-8.99
2018-06-04T20:00:00.000,13.42,337.46,12.40,-5.15
2018-06-04T20:15:00.000,10.78,338.46,10.03,-3.96
2018-06-04T20:30:00.000,12.88,324.52,10.49,-7.47
2018-06-04T20:45:00.000,10.62,320.26,8.16,-6.79
2018-06-04T21:00:00.000,11.03,319.23,8.35,-7.20
2018-06-04T21:15:00.000,11.77,317.97,8.74,-7.88
2018-06-04T21:30:00.000,13.95,315.21,9.90,-9.83
2018-06-04T21:45:00.000,14.18,314.53,9.94,-10.11
2018-06-04T22:00:00.000,15.00,318.89,11.30,-9.86
2018-06-04T22:15:00.000,12.49,322.33,9.89,-7.63
2018-06-04T22:30:00.000,14.47,318.56,10.85,-9.58
2018-06-04T22:45:00.000,12.80,318.43,9.58,-8.49
2018-06-04T23:00:00.000,11.61,317.61,8.57,-7.83
2018-06-04T23:15:00.000,12.80,319.11,9.68,-8.38
2018-06-04T23:30:00.000,11.11,319.66,8.47,-7.19
2018-06-04T23:45:00.000,11.85,320.49,9.15,-7.54
2018-06-05T00:00:00.000,11.52,324.06,9.33,-6.76
2018-06-05T00:15:00.000,8.68,329.58,7.48,-4.39
2018-06-05T00:30:00.000,9.48,317.87,7.03,-6.36
2018-06-05T00:45:00.000,7.63,313.09,5.21,-5.57
2018-06-05T01:00:00.000,6.35,318.45,4.76,-4.22
2018-06-05T01:15:00.000,2.72,313.49,1.87,-1.97
2018-06-05T01:30:00.000,2.26,332.15,2.00,-1.06
2018-06-05T01:45:00.000,2.72,136.77,-1.98,1.86
2018-06-05T02:00:00.000,2.72,180.21,-2.72,-0.01
2018-06-05T02:15:00.000,4.34,163.80,-4.17,1.21
2018-06-05T02:30:00.000,5.10,152.46,-4.52,2.36
2018-06-05T02:45:00.000,4.99,138.06,-3.71,3.34
2018-06-05T03:00:00.000,8.01,151.88,-7.07,3.78
2018-06-05T03:15:00.000,8.01,153.31,-7.16,3.60
2018-06-05T03:30:00.000,7.05,156.26,-6.46,2.84
2018-06-05T03:45:00.000,7.05,181.07,-7.05,-0.13
2018-06-05T04:00:00.000,5.62,194.37,-5.44,-1.39
2018-06-05T04:15:00.000,3.30,227.54,-2.23,-2.43
2018-06-05T04:30:00.000,3.53,218.31,-2.77,-2.19
2018-06-05T04:45:00.000,2.26,271.40,0.06,-2.26
2018-06-05T05:00:00.000,3.30,267.90,-0.12,-3.30
2018-06-05T05:15:00.000,1.69,311.64,1.13,-1.27
2018-06-05T05:30:00.000,2.03,303.34,1.12,-1.70
2018-06-05T05:45:00.000,1.69,313.73,1.17,-1.22
2018-06-05T06:00:00.000,1.92,320.36,1.48,-1.23
2018-06-05T06:15:00.000,2.26,318.91,1.70,-1.49
2018-06-05T06:30:00.000,4.22,299.88,2.10,-3.66
2018-06-05T06:45:00.000,4.22,317.47,3.11,-2.85
2018-06-05T07:00:00.000,5.10,320.86,3.95,-3.22
2018-06-05T07:15:00.000,5.20,333.05,4.64,-2.36
2018-06-05T07:30:00.000,6.25,328.18,5.31,-3.30
2018-06-05T07:45:00.000,8.30,327.55,7.01,-4.45
2018-06-05T08:00:00.000,8.86,331.18,7.76,-4.27
2018-06-05T08:15:00.000,8.68,327.05,7.28,-4.72
2018-06-05T08:30:00.000,9.12,328.07,7.74,-4.83
2018-06-05T08:45:00.000,7.92,331.36,6.95,-3.80
2018-06-05T09:00:00.000,8.01,331.13,7.02,-3.87
2018-06-05T09:15:00.000,7.05,341.12,6.67,-2.28
2018-06-05T09:30:00.000,8.86,334.01,7.96,-3.88
2018-06-05T09:45:00.000,8.95,327.53,7.55,-4.80
2018-06-05T10:00:00.000,12.25,323.76,9.88,-7.24
2018-06-05T10:15:00.000,10.95,321.85,8.61,-6.76
2018-06-05T10:30:00.000,11.28,319.01,8.51,-7.40
2018-06-05T10:45:00.000,14.40,315.14,10.21,-10.16
2018-06-05T11:00:00.000,12.88,314.13,8.97,-9.24
2018-06-05T11:15:00.000,12.72,317.61,9.40,-8.58
2018-06-05T11:30:00.000,14.77,316.31,10.68,-10.20
2018-06-05T11:45:00.000,14.03,319.03,10.59,-9.20
2018-06-05T12:00:00.000,13.50,321.59,10.58,-8.39
2018-06-05T12:15:00.000,10.78,330.50,9.38,-5.31
2018-06-05T12:30:00.000,11.28,325.15,9.25,-6.44
2018-06-05T12:45:00.000,11.77,351.70,11.65,-1.70
2018-06-05T13:00:00.000,10.45,357.56,10.44,-0.45
2018-06-05T13:15:00.000,7.53,349.85,7.42,-1.33
2018-06-05T13:30:00.000,2.49,9.28,2.46,0.40
2018-06-05T13:45:00.000,3.42,359.02,3.41,-0.06
2018-06-05T14:00:00.000,2.84,354.79,2.83,-0.26
2018-06-05T14:15:00.000,2.26,71.53,0.72,2.14
2018-06-05T14:30:00.000,2.61,113.46,-1.04,2.39
2018-06-05T14:45:00.000,3.99,125.65,-2.33,3.24
2018-06-05T15:00:00.000,5.62,143.63,-4.53,3.33
2018-06-05T15:15:00.000,6.57,152.04,-5.80,3.08
2018-06-05T15:30:00.000,7.53,152.49,-6.68,3.48
2018-06-05T15:45:00.000,8.30,165.73,-8.05,2.05
2018-06-05T16:00:00.000,7.63,177.99,-7.63,0.27
2018-06-05T16:15:00.000,4.11,172.51,-4.07,0.54
2018-06-05T16:30:00.000,3.88,253.77,-1.08,-3.72
2018-06-05T16:45:00.000,3.18,312.90,2.17,-2.33
2018-06-05T17:00:00.000,4.99,323.43,4.01,-2.97
2018-06-05T17:15:00.000,5.83,330.08,5.05,-2.91
2018-06-05T17:30:00.000,7.34,327.68,6.20,-3.93
2018-06-05T17:45:00.000,6.57,347.66,6.41,-1.40
2018-06-05T18:00:00.000,9.84,337.69,9.10,-3.73
2018-06-05T18:15:00.000,8.95,333.45,8.00,-4.00
2018-06-05T18:30:00.000,7.92,339.89,7.44,-2.72
2018-06-05T18:45:00.000,8.59,342.23,8.18,-2.62
2018-06-05T19:00:00.000,7.34,338.63,6.84,-2.68
2018-06-05T19:15:00.000,9.66,335.67,8.80,-3.98
2018-06-05T19:30:00.000,9.30,334.85,8.42,-3.95
2018-06-05T19:45:00.000,9.04,333.54,8.09,-4.03
2018-06-05T20:00:00.000,8.86,335.97,8.09,-3.61
2018-06-05T20:15:00.000,8.21,334.41,7.40,-3.54
2018-06-05T20:30:00.000,10.70,335.66,9.75,-4.41
2018-06-05T20:45:00.000,11.85,316.77,8.64,-8.12
2018-06-05T21:00:00.000,13.03,318.70,9.79,-8.60
2018-06-05T21:15:00.000,11.85,325.76,9.80,-6.67
2018-06-05T21:30:00.000,12.88,318.96,9.71,-8.46
2018-06-05T21:45:00.000,12.72,317.74,9.42,-8.56
2018-06-05T22:00:00.000,13.65,321.54,10.69,-8.49
2018-06-05T22:15:00.000,13.95,320.33,10.74,-8.91
2018-06-05T22:30:00.000,15.35,313.59,10.59,-11.12
2018-06-05T22:45:00.000,14.85,316.51,10.77,-10.22
2018-06-05T23:00:00.000,12.18,320.15,9.35,-7.80
2018-06-05T23:15:00.000,12.02,315.10,8.51,-8.48
2018-06-05T23:30:00.000,12.64,314.77,8.90,-8.98
2018-06-05T23:45:00.000,12.88,317.52,9.50,-8.70
2018-06-06T00:00:00.000,14.18,317.37,10.43,-9.60
2018-06-06T00:15:00.000,11.69,318.68,8.78,-7.72
2018-06-06T00:30:00.000,12.72,322.28,10.06,-7.78
2018-06-06T00:45:00.000,13.58,320.31,10.45,-8.67
2018-06-06T01:00:00.000,10.95,325.26,9.00,-6.24
2018-06-06T01:15:00.000,11.36,324.47,9.25,-6.60
2018-06-06T01:30:00.000,9.84,329.01,8.43,-5.06
2018-06-06T01:45:00.000,9.21,333.13,8.22,-4.16
2018-06-06T02:00:00.000,8.11,334.25,7.30,-3.52
2018-06-06T02:15:00.000,7.73,335.13,7.01,-3.25
2018-06-06T02:30:00.000,4.11,322.02,3.24,-2.53
2018-06-06T02:45:00.000,2.49,328.38,2.12,-1.31
2018-06-06T03:00:00.000,1.24,350.61,1.23,-0.20
2018-06-06T03:15:00.000,1.58,8.54,1.56,0.23
2018-06-06T03:30:00.000,1.92,178.98,-1.92,0.03
2018-06-06T03:45:00.000,3.76,141.50,-2.94,2.34
2018-06-06T04:00:00.000,4.99,155.82,-4.55,2.04
2018-06-06T04:15:00.000,4.68,137.38,-3.44,3.17
2018-06-06T04:30:00.000,3.76,144.39,-3.06,2.19
2018-06-06T04:45:00.000,3.76,153.38,-3.36,1.69
2018-06-06T05:00:00.000,2.61,167.83,-2.55,0.55
2018-06-06T05:15:00.000,3.42,200.78,-3.19,-1.21
2018-06-06T05:30:00.000,1.81,257.03,-0.41,-1.76
2018-06-06T05:45:00.000,4.99,228.77,-3.29,-3.75
2018-06-06T06:00:00.000,3.65,221.84,-2.72,-2.43
2018-06-06T06:15:00.000,1.36,286.08,0.38,-1.30
2018-06-06T06:30:00.000,1.81,249.77,-0.63,-1.70
2018-06-06T06:45:00.000,1.24,335.53,1.13,-0.51
2018-06-06T07:00:00.000,1.81,310.42,1.17,-1.38
2018-06-06T07:15:00.000,2.49,311.36,1.65,-1.87
2018-06-06T07:30:00.000,2.72,323.70,2.19,-1.61
2018-06-06T07:45:00.000,3.30,329.48,2.84,-1.68
2018-06-06T08:00:00.000,4.68,324.61,3.81,-2.71
2018-06-06T08:15:00.000,4.88,324.90,4.00,-2.81
2018-06-06T08:30:00.000,6.35,323.89,5.13,-3.75
2018-06-06T08:45:00.000,7.92,323.41,6.36,-4.72
2018-06-06T09:00:00.000,7.82,327.59,6.60,-4.19
2018-06-06T09:15:00.000,7.73,333.44,6.91,-3.45
2018-06-06T09:30:00.000,8.21,331.53,7.21,-3.91
2018-06-06T09:45:00.000,8.40,329.29,7.22,-4.29
2018-06-06T10:00:00.000,10.37,329.49,8.93,-5.26
2018-06-06T10:15:00.000,10.87,332.06,9.60,-5.09
2018-06-06T10:30:00.000,10.78,327.84,9.13,-5.74
2018-06-06T10:45:00.000,9.84,330.38,8.55,-4.86
2018-06-06T11:00:00.000,11.52,330.17,10.00,-5.73
2018-06-06T11:15:00.000,11.44,326.03,9.49,-6.39
2018-06-06T11:30:00.000,10.95,327.23,9.21,-5.93
2018-06-06T11:45:00.000,11.20,321.46,8.76,-6.97
2018-06-06T12:00:00.000,12.02,320.61,9.29,-7.63
2018-06-06T12:15:00.000,12.18,324.11,9.86,-7.14
2018-06-06T12:30:00.000,11.03,337.26,10.17,-4.26
2018-06-06T12:45:00.000,13.11,341.50,12.43,-4.16
2018-06-06T13:00:00.000,10.70,346.71,10.41,-2.46
2018-06-06T13:15:00.000,11.03,347.68,10.78,-2.35
2018-06-06T13:30:00.000,10.95,356.21,10.92,-0.72
2018-06-06T13:45:00.000,9.75,348.34,9.55,-1.97
2018-06-06T14:00:00.000,7.63,353.31,7.58,-0.89
2018-06-06T14:15:00.000,6.67,355.96,6.65,-0.47
2018-06-06T14:30:00.000,6.35,344.22,6.12,-1.73
2018-06-06T14:45:00.000,6.04,338.35,5.61,-2.23
2018-06-06T15:00:00.000,3.53,349.16,3.47,-0.66
2018-06-06T15:15:00.000,2.72,6.30,2.71,0.30
2018-06-06T15:30:00.000,1.81,11.74,1.77,0.37
2018-06-06T15:45:00.000,2.49,31.02,2.13,1.28
2018-06-06T16:00:00.000,1.81,68.77,0.65,1.69
2018-06-06T16:15:00.000,3.99,151.47,-3.51,1.91
2018-06-06T16:30:00.000,5.52,152.69,-4.90,2.53
2018-06-06T16:45:00.000,7.15,158.77,-6.66,2.59
2018-06-06T17:00:00.000,7.15,166.79,-6.96,1.63
2018-06-06T17:15:00.000,6.25,186.36,-6.21,-0.69
2018-06-06T17:30:00.000,4.11,181.63,-4.11,-0.12
2018-06-06T17:45:00.000,1.69,353.45,1.68,-0.19
2018-06-06T18:00:00.000,2.15,5.50,2.14,0.21
2018-06-06T18:15:00.000,3.30,331.86,2.91,-1.56
2018-06-06T18:30:00.000,5.94,335.02,5.38,-2.51
2018-06-06T18:45:00.000,6.04,313.06,4.12,-4.41
2018-06-06T19:00:00.000,6.25,307.16,3.78,-4.98
2018-06-06T19:15:00.000,7.53,313.57,5.19,-5.46
2018-06-06T19:30:00.000,7.25,320.88,5.62,-4.57
2018-06-06T19:45:00.000,7.92,320.66,6.12,-5.02
2018-06-06T20:00:00.000,9.57,320.85,7.42,-6.04
2018-06-06T20:15:00.000,9.84,330.41,8.55,-4.86
2018-06-06T20:30:00.000,10.10,323.58,8.13,-6.00
2018-06-06T20:45:00.000,8.86,321.25,6.91,-5.54
2018-06-06T21:00:00.000,7.73,328.51,6.59,-4.04
2018-06-06T21:15:00.000,8.68,324.05,7.03,-5.10
2018-06-06T21:30:00.000,7.63,328.99,6.54,-3.93
2018-06-06T21:45:00.000,9.57,321.55,7.49,-5.95
2018-06-06T22:00:00.000,9.75,314.44,6.82,-6.96
2018-06-06T22:15:00.000,10.19,312.48,6.88,-7.52
2018-06-06T22:30:00.000,10.45,309.45,6.64,-8.07
2018-06-06T22:45:00.000,10.10,308.68,6.31,-7.89
2018-06-06T23:00:00.000,10.87,312.98,7.41,-7.95
2018-06-06T23:15:00.000,10.78,315.39,7.68,-7.57
2018-06-06T23:30:00.000,11.44,315.57,8.17,-8.01
2018-06-06T23:45:00.000,14.47,323.81,11.68,-8.55
2018-06-07T00:00:00.000,15.07,340.16,14.18,-5.11
2018-06-07T00:15:00.000,16.35,322.38,12.95,-9.98
2018-06-07T00:30:00.000,16.56,329.80,14.31,-8.33
2018-06-07T00:45:00.000,12.33,328.39,10.50,-6.46
2018-06-07T01:00:00.000,11.44,321.09,8.90,-7.19
2018-06-07T01:15:00.000,10.95,319.03,8.27,-7.18
2018-06-07T01:30:00.000,11.85,317.08,8.68,-8.07
2018-06-07T01:45:00.000,10.37,319.46,7.88,-6.74
2018-06-07T02:00:00.000,10.10,316.90,7.38,-6.90
2018-06-07T02:15:00.000,9.84,317.70,7.27,-6.62
2018-06-07T02:30:00.000,8.01,320.87,6.22,-5.06
2018-06-07T02:45:00.000,7.82,317.15,5.73,-5.32
2018-06-07T03:00:00.000,6.14,309.00,3.87,-4.78
2018-06-07T03:15:00.000,6.57,301.70,3.45,-5.59
2018-06-07T03:30:00.000,8.30,355.20,8.27,-0.69
2018-06-07T03:45:00.000,6.96,2.16,6.95,0.26
2018-06-07T04:00:00.000,3.30,16.28,3.17,0.93
2018-06-07T04:15:00.000,1.81,13.49,1.76,0.42
2018-06-07T04:30:00.000,2.61,48.05,1.74,1.94
2018-06-07T04:45:00.000,3.30,82.85,0.41,3.27
2018-06-07T05:00:00.000,3.53,209.38,-3.08,-1.73
2018-06-07T05:15:00.000,1.81,60.55,0.89,1.57
2018-06-07T05:30:00.000,1.69,122.68,-0.92,1.43
2018-06-07T05:45:00.000,1.24,5.33,1.24,0.12
2018-06-07T06:00:00.000,1.13,26.30,1.01,0.50
2018-06-07T06:15:00.000,1.58,68.66,0.58,1.47
2018-06-07T06:30:00.000,1.13,14.27,1.10,0.28
2018-06-07T06:45:00.000,1.13,2.21,1.13,0.04
2018-06-07T07:00:00.000,3.30,217.16,-2.63,-1.99
2018-06-07T07:15:00.000,4.45,223.78,-3.22,-3.08
2018-06-07T07:30:00.000,2.84,221.53,-2.12,-1.88
2018-06-07T07:45:00.000,1.92,294.08,0.78,-1.75
2018-06-07T08:00:00.000,1.92,327.22,1.62,-1.04
2018-06-07T08:15:00.000,3.18,279.76,0.54,-3.14
2018-06-07T08:30:00.000,3.99,294.20,1.64,-3.64
2018-06-07T08:45:00.000,5.20,306.67,3.11,-4.17
2018-06-07T09:00:00.000,4.78,320.73,3.70,-3.03
2018-06-07T09:15:00.000,7.25,316.43,5.25,-4.99
2018-06-07T09:30:00.000,8.01,312.74,5.44,-5.89
2018-06-07T09:45:00.000,8.40,320.79,6.51,-5.31
2018-06-07T10:00:00.000,8.11,324.04,6.56,-4.76
2018-06-07T10:15:00.000,8.68,323.71,7.00,-5.14
2018-06-07T10:30:00.000,8.11,323.02,6.48,-4.88
2018-06-07T10:45:00.000,8.77,321.92,6.90,-5.41
2018-06-07T11:00:00.000,7.73,322.90,6.16,-4.66
2018-06-07T11:15:00.000,8.30,326.14,6.89,-4.63
2018-06-07T11:30:00.000,8.86,327.21,7.45,-4.80
2018-06-07T11:45:00.000,9.04,332.23,7.99,-4.21
2018-06-07T12:00:00.000,8.77,330.85,7.66,-4.27
2018-06-07T12:15:00.000,8.86,324.22,7.19,-5.18
2018-06-07T12:30:00.000,8.68,326.57,7.24,-4.78
2018-06-07T12:45:00.000,9.30,326.21,7.73,-5.17
2018-06-07T13:00:00.000,11.11,341.85,10.56,-3.46
2018-06-07T13:15:00.000,10.54,348.68,10.33,-2.07
2018-06-07T13:30:00.000,10.70,356.48,10.68,-0.66
2018-06-07T13:45:00.000,11.20,5.39,11.15,1.05
2018-06-07T14:00:00.000,11.77,5.18,11.72,1.06
2018-06-07T14:15:00.000,10.62,359.02,10.62,-0.18
2018-06-07T14:30:00.000,9.48,353.92,9.43,-1.00
2018-06-07T14:45:00.000,9.21,357.04,9.20,-0.48
2018-06-07T15:00:00.000,9.39,0.59,9.39,0.10
2018-06-07T15:15:00.000,6.86,355.48,6.84,-0.54
2018-06-07T15:30:00.000,8.77,344.47,8.45,-2.35
2018-06-07T15:45:00.000,4.99,8.49,4.94,0.74
2018-06-07T16:00:00.000,3.30,14.53,3.19,0.83
2018-06-07T16:15:00.000,5.52,36.13,4.45,3.25
2018-06-07T16:30:00.000,5.10,47.80,3.42,3.77
2018-06-07T16:45:00.000,4.34,47.76,2.92,3.21
2018-06-07T17:00:00.000,4.34,66.63,1.72,3.98
2018-06-07T17:15:00.000,4.99,62.29,2.32,4.42
2018-06-07T17:30:00.000,2.84,81.54,0.42,2.81
2018-06-07T17:45:00.000,6.04,116.80,-2.72,5.39
2018-06-07T18:00:00.000,7.25,131.09,-4.76,5.46
2018-06-07T18:15:00.000,6.35,153.99,-5.71,2.79
2018-06-07T18:30:00.000,4.57,142.92,-3.65,2.76
2018-06-07T18:45:00.000,2.15,110.77,-0.76,2.01
2018-06-07T19:00:00.000,2.61,249.22,-0.92,-2.44
2018-06-07T19:15:00.000,3.30,312.57,2.23,-2.43
2018-06-07T19:30:00.000,4.11,266.58,-0.25,-4.10
2018-06-07T19:45:00.000,4.78,265.67,-0.36,-4.77
2018-06-07T20:00:00.000,2.61,268.98,-0.05,-2.61
2018-06-07T20:15:00.000,1.81,298.69,0.87,-1.59
2018-06-07T20:30:00.000,2.38,314.54,1.67,-1.69
2018-06-07T20:45:00.000,2.03,25.70,1.83,0.88
2018-06-07T21:00:00.000,2.26,38.62,1.77,1.41
2018-06-07T21:15:00.000,2.15,49.06,1.41,1.62
2018-06-07T21:30:00.000,2.26,49.85,1.46,1.73
2018-06-07T21:45:00.000,2.72,124.95,-1.56,2.23
2018-06-07T22:00:00.000,1.47,15.01,1.42,0.38
2018-06-07T22:15:00.000,1.81,23.81,1.65,0.73
2018-06-07T22:30:00.000,2.38,55.45,1.35,1.96
2018-06-07T22:45:00.000,2.72,36.14,2.20,1.61
2018-06-07T23:00:00.000,4.22,34.49,3.48,2.39
2018-06-07T23:15:00.000,6.04,33.44,5.04,3.33
2018-06-07T23:30:00.000,3.99,20.55,3.74,1.40
2018-06-07T23:45:00.000,9.93,359.54,9.92,-0.08
2018-06-08T00:00:00.000,11.03,352.41,10.93,-1.46
2018-06-08T00:15:00.000,9.75,352.58,9.67,-1.26
2018-06-08T00:30:00.000,10.78,343.99,10.36,-2.97
2018-06-08T00:45:00.000,8.86,324.83,7.24,-5.10
2018-06-08T01:00:00.000,10.95,312.87,7.45,-8.02
2018-06-08T01:15:00.000,9.48,315.68,6.78,-6.62
2018-06-08T01:30:00.000,11.69,313.42,8.03,-8.49
2018-06-08T01:45:00.000,12.64,312.16,8.49,-9.37
2018-06-08T02:00:00.000,12.57,309.47,7.99,-9.70
2018-06-08T02:15:00.000,12.57,309.91,8.06,-9.64
2018-06-08T02:30:00.000,11.77,310.11,7.58,-9.00
2018-06-08T02:45:00.000,10.78,313.82,7.47,-7.78
2018-06-08T03:00:00.000,10.87,312.10,7.28,-8.06
2018-06-08T03:15:00.000,11.77,314.69,8.28,-8.37
2018-06-08T03:30:00.000,10.54,321.46,8.24,-6.56
2018-06-08T03:45:00.000,8.21,310.68,5.35,-6.22
2018-06-08T04:00:00.000,8.21,312.59,5.55,-6.04
2018-06-08T04:15:00.000,8.01,296.37,3.56,-7.18
2018-06-08T04:30:00.000,5.62,304.84,3.21,-4.61
2018-06-08T04:45:00.000,7.73,301.84,4.08,-6.56
2018-06-08T05:00:00.000,5.31,302.18,2.83,-4.49
2018-06-08T05:15:00.000,2.84,313.09,1.94,-2.07
2018-06-08T05:30:00.000,1.81,350.03,1.78,-0.31
2018-06-08T05:45:00.000,1.58,36.32,1.27,0.94
2018-06-08T06:00:00.000,2.26,4.75,2.25,0.19
2018-06-08T06:15:00.000,2.26,26.84,2.02,1.02
2018-06-08T06:30:00.000,5.52,107.08,-1.62,5.27
2018-06-08T06:45:00.000,3.76,107.17,-1.11,3.59
2018-06-08T07:00:00.000,2.38,95.70,-0.24,2.36
2018-06-08T07:15:00.000,1.92,92.00,-0.07,1.92
2018-06-08T07:30:00.000,1.92,99.52,-0.32,1.89
2018-06-08T07:45:00.000,2.03,135.37,-1.45,1.43
2018-06-08T08:00:00.000,2.61,163.54,-2.50,0.74
2018-06-08T08:15:00.000,5.20,204.27,-4.74,-2.14
2018-06-08T08:30:00.000,1.81,242.54,-0.83,-1.60
2018-06-08T08:45:00.000,2.03,317.47,1.50,-1.37
2018-06-08T09:00:00.000,1.58,347.96,1.55,-0.33
2018-06-08T09:15:00.000,1.69,355.85,1.69,-0.12
2018-06-08T09:30:00.000,1.81,307.92,1.11,-1.43
2018-06-08T09:45:00.000,3.65,308.06,2.25,-2.87
2018-06-08T10:00:00.000,4.34,302.50,2.33,-3.66
2018-06-08T10:15:00.000,3.18,320.22,2.45,-2.04
