ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-09-20T13:15:00.000,108.25,48.72,71.42,81.35
2018-09-20T13:30:00.000,108.25,49.43,70.41,82.23
2018-09-20T13:45:00.000,108.25,49.56,70.22,82.38
2018-09-20T14:00:00.000,108.25,46.47,74.56,78.48
2018-09-20T14:15:00.000,108.25,48.77,71.34,81.42
2018-09-20T14:30:00.000,108.25,45.06,76.46,76.63
2018-09-20T14:45:00.000,108.25,46.31,74.78,78.27
2018-09-20T15:00:00.000,108.25,47.39,73.28,79.67
2018-09-20T15:15:00.000,108.25,46.79,74.12,78.89
2018-09-20T15:30:00.000,108.25,46.93,73.93,79.07
2018-09-20T15:45:00.000,108.25,47.81,72.70,80.21
2018-09-20T16:00:00.000,108.25,46.49,74.53,78.50
2018-09-20T16:15:00.000,108.25,49.28,70.62,82.04
2018-09-20T16:30:00.000,108.25,48.48,71.76,81.05
2018-09-20T16:45:00.000,108.25,49.63,70.12,82.47
2018-09-20T17:00:00.000,108.25,49.43,70.40,82.23
2018-09-20T17:15:00.000,108.25,49.45,70.38,82.25
2018-09-20T17:30:00.000,108.25,48.25,72.08,80.76
2018-09-20T17:45:00.000,108.25,48.79,71.32,81.44
2018-09-20T18:00:00.000,108.25,46.92,73.93,79.07
2018-09-20T18:15:00.000,108.25,47.10,73.69,79.30
2018-09-20T18:30:00.000,108.25,48.30,72.02,80.82
2018-09-20T18:45:00.000,108.25,49.76,69.93,82.63
2018-09-20T19:00:00.000,108.25,49.43,70.41,82.22
2018-09-20T19:15:00.000,108.25,48.75,71.38,81.38
2018-09-20T19:30:00.000,108.25,48.41,71.86,80.96
2018-09-20T19:45:00.000,108.25,48.47,71.77,81.04
2018-09-20T20:00:00.000,108.25,48.52,71.70,81.10
2018-09-20T20:15:00.000,108.25,48.94,71.11,81.62
2018-09-20T20:30:00.000,108.25,48.61,71.57,81.21
2018-09-20T20:45:00.000,108.25,49.18,70.76,81.92
2018-09-20T21:00:00.000,108.25,49.73,69.97,82.60
2018-09-20T21:15:00.000,108.25,47.94,72.52,80.36
2018-09-20T21:30:00.000,108.25,47.93,72.54,80.35
2018-09-20T21:45:00.000,108.25,48.45,71.79,81.02
2018-09-20T22:00:00.000,108.25,49.86,69.79,82.75
2018-09-20T22:15:00.000,108.25,49.07,70.92,81.78
2018-09-20T22:30:00.000,108.25,50.28,69.18,83.26
2018-09-20T22:45:00.000,108.25,48.74,71.39,81.38
2018-09-20T23:00:00.000,108.25,48.97,71.06,81.66
2018-09-20T23:15:00.000,108.25,49.65,70.09,82.50
2018-09-20T23:30:00.000,108.25,48.31,72.00,80.83
2018-09-20T23:45:00.000,108.25,51.35,67.61,84.54
2018-09-21T00:00:00.000,108.25,48.69,71.46,81.31
2018-09-21T00:15:00.000,108.25,49.26,70.64,82.02
2018-09-21T00:30:00.000,108.25,49.07,70.91,81.79
2018-09-21T00:45:00.000,108.25,49.69,70.03,82.55
2018-09-21T01:00:00.000,108.25,49.96,69.64,82.88
2018-09-21T01:15:00.000,108.25,48.13,72.24,80.62
2018-09-21T01:30:00.000,108.25,50.86,68.33,83.96
2018-09-21T01:45:00.000,108.25,48.52,71.70,81.10
2018-09-21T02:00:00.000,108.25,46.79,74.11,78.90
2018-09-21T02:15:00.000,108.25,49.63,70.12,82.47
2018-09-21T02:30:00.000,108.25,49.18,70.76,81.92
2018-09-21T02:45:00.000,108.25,48.49,71.75,81.06
2018-09-21T03:00:00.000,108.25,47.17,73.59,79.39
2018-09-21T03:15:00.000,108.25,46.67,74.29,78.74
2018-09-21T03:30:00.000,108.25,47.03,73.79,79.21
2018-09-21T03:45:00.000,108.25,47.39,73.29,79.67
2018-09-21T04:00:00.000,108.25,49.62,70.12,82.47
2018-09-21T04:15:00.000,108.25,48.28,72.04,80.79
2018-09-21T04:30:00.000,108.25,47.79,72.73,80.17
2018-09-21T04:45:00.000,108.25,47.21,73.54,79.43
2018-09-21T05:00:00.000,108.25,50.31,69.14,83.30
2018-09-21T05:15:00.000,108.25,47.18,73.58,79.40
2018-09-21T05:30:00.000,108.25,47.54,73.08,79.86
2018-09-21T05:45:00.000,108.25,48.07,72.33,80.54
2018-09-21T06:00:00.000,108.25,48.11,72.28,80.58
2018-09-21T06:15:00.000,108.25,45.56,75.79,77.29
2018-09-21T06:30:00.000,108.25,48.05,72.37,80.50
2018-09-21T06:45:00.000,108.25,47.66,72.91,80.01
2018-09-21T07:00:00.000,108.25,47.61,72.98,79.95
2018-09-21T07:15:00.000,108.25,49.32,70.56,82.09
2018-09-21T07:30:00.000,108.25,49.40,70.45,82.19
2018-09-21T07:45:00.000,108.25,50.26,69.20,83.24
2018-09-21T08:00:00.000,108.25,47.19,73.57,79.41
2018-09-21T08:15:00.000,108.25,50.06,69.49,83.00
2018-09-21T08:30:00.000,108.25,48.42,71.84,80.98
2018-09-21T08:45:00.000,108.25,50.21,69.27,83.18
2018-09-21T09:00:00.000,108.25,47.14,73.63,79.35
2018-09-21T09:15:00.000,108.25,48.42,71.84,80.98
2018-09-21T09:30:00.000,108.25,48.70,71.44,81.33
2018-09-21T09:45:00.000,108.25,48.17,72.20,80.66
2018-09-21T10:00:00.000,108.25,49.12,70.85,81.84
2018-09-21T10:15:00.000,108.25,47.62,72.97,79.96
2018-09-21T10:30:00.000,108.25,48.89,71.17,81.57
2018-09-21T10:45:00.000,108.25,48.55,71.66,81.13
2018-09-21T11:00:00.000,108.25,48.03,72.39,80.49
2018-09-21T11:15:00.000,108.25,50.06,69.50,82.99
2018-09-21T11:30:00.000,108.25,48.91,71.15,81.59
2018-09-21T11:45:00.000,108.25,48.23,72.10,80.74
2018-09-21T12:00:00.000,108.25,47.62,72.96,79.96
2018-09-21T12:15:00.000,108.25,49.16,70.79,81.89
2018-09-21T12:30:00.000,108.25,48.95,71.08,81.64
2018-09-21T12:45:00.000,108.25,49.76,69.93,82.63
2018-09-21T13:00:00.000,108.25,51.07,68.03,84.20
2018-09-21T13:15:00.000,108.25,48.98,71.05,81.67
2018-09-21T13:30:00.000,108.25,48.39,71.89,80.93
2018-09-21T13:45:00.000,108.25,49.72,69.99,82.58
2018-09-21T14:00:00.000,108.25,49.69,70.03,82.54
2018-09-21T14:15:00.000,108.25,46.96,73.89,79.11
2018-09-21T14:30:00.000,108.25,46.97,73.87,79.13
2018-09-21T14:45:00.000,108.25,50.38,69.03,83.39
2018-09-21T15:00:00.000,108.25,47.58,73.02,79.91
2018-09-21T15:15:00.000,108.25,46.52,74.49,78.54
2018-09-21T15:30:00.000,108.25,46.53,74.47,78.56
2018-09-21T15:45:00.000,108.25,47.80,72.71,80.20
2018-09-21T16:00:00.000,108.25,49.91,69.71,82.82
2018-09-21T16:15:00.000,108.25,46.36,74.71,78.34
2018-09-21T16:30:00.000,108.25,48.18,72.17,80.68
2018-09-21T16:45:00.000,108.25,48.67,71.48,81.29
2018-09-21T17:00:00.000,108.25,47.13,73.65,79.34
2018-09-21T17:15:00.000,108.25,49.85,69.80,82.74
2018-09-21T17:30:00.000,108.25,48.33,71.97,80.86
2018-09-21T17:45:00.000,108.25,51.43,67.49,84.63
2018-09-21T18:00:00.000,108.25,49.62,70.12,82.47
2018-09-21T18:15:00.000,108.25,49.78,69.89,82.66
2018-09-21T18:30:00.000,108.25,51.13,67.94,84.28
2018-09-21T18:45:00.000,108.25,51.26,67.74,84.44
2018-09-21T19:00:00.000,108.25,49.96,69.64,82.87
2018-09-21T19:15:00.000,108.25,51.21,67.82,84.37
2018-09-21T19:30:00.000,108.25,51.54,67.33,84.77
2018-09-21T19:45:00.000,108.25,51.17,67.87,84.33
2018-09-21T20:00:00.000,108.25,49.71,70.01,82.57
2018-09-21T20:15:00.000,108.25,50.71,68.55,83.78
2018-09-21T20:30:00.000,108.25,49.22,70.70,81.97
2018-09-21T20:45:00.000,108.25,50.57,68.75,83.61
2018-09-21T21:00:00.000,108.25,50.22,69.27,83.19
2018-09-21T21:15:00.000,108.25,50.36,69.06,83.36
2018-09-21T21:30:00.000,108.25,49.85,69.80,82.74
2018-09-21T21:45:00.000,108.25,49.89,69.75,82.78
2018-09-21T22:00:00.000,108.25,48.81,71.28,81.47
2018-09-21T22:15:00.000,108.25,50.11,69.42,83.06
2018-09-21T22:30:00.000,108.25,49.55,70.23,82.37
2018-09-21T22:45:00.000,108.25,50.58,68.73,83.63
2018-09-21T23:00:00.000,108.25,50.01,69.56,82.94
2018-09-21T23:15:00.000,108.25,50.47,68.90,83.49
2018-09-21T23:30:00.000,108.25,49.69,70.03,82.54
2018-09-21T23:45:00.000,108.25,49.02,70.99,81.72
2018-09-22T00:00:00.000,108.25,51.17,67.87,84.33
2018-09-22T00:15:00.000,108.25,49.71,70.00,82.57
2018-09-22T00:30:00.000,108.25,51.20,67.83,84.37
2018-09-22T00:45:00.000,108.25,48.61,71.58,81.21
2018-09-22T01:00:00.000,108.25,49.71,70.00,82.57
2018-09-22T01:15:00.000,108.25,51.35,67.61,84.54
2018-09-22T01:30:00.000,108.25,51.42,67.51,84.62
2018-09-22T01:45:00.000,108.25,51.79,66.96,85.05
2018-09-22T02:00:00.000,108.25,51.23,67.79,84.40
2018-09-22T02:15:00.000,108.25,51.24,67.78,84.41
2018-09-22T02:30:00.000,108.25,50.48,68.88,83.51
2018-09-22T02:45:00.000,108.25,51.37,67.58,84.56
2018-09-22T03:00:00.000,108.25,50.89,68.29,83.99
2018-09-22T03:15:00.000,108.25,50.12,69.41,83.07
2018-09-22T03:30:00.000,108.25,48.96,71.07,81.65
2018-09-22T03:45:00.000,108.25,50.96,68.18,84.08
2018-09-22T04:00:00.000,108.25,51.07,68.02,84.21
2018-09-22T04:15:00.000,108.25,50.93,68.22,84.05
2018-09-22T04:30:00.000,108.25,49.50,70.30,82.32
2018-09-22T04:45:00.000,108.25,49.67,70.06,82.52
2018-09-22T05:00:00.000,108.25,47.07,73.72,79.26
2018-09-22T05:15:00.000,108.25,50.45,68.92,83.47
2018-09-22T05:30:00.000,108.25,51.15,67.91,84.30
2018-09-22T05:45:00.000,108.25,49.06,70.93,81.77
2018-09-22T06:00:00.000,108.25,48.55,71.66,81.13
2018-09-22T06:15:00.000,108.25,46.68,74.26,78.76
2018-09-22T06:30:00.000,108.25,49.31,70.58,82.08
2018-09-22T06:45:00.000,108.25,47.70,72.85,80.06
2018-09-22T07:00:00.000,108.25,47.83,72.67,80.23
2018-09-22T07:15:00.000,108.25,48.42,71.84,80.98
2018-09-22T07:30:00.000,108.25,48.18,72.19,80.67
2018-09-22T07:45:00.000,108.25,47.69,72.87,80.05
2018-09-22T08:00:00.000,108.25,49.13,70.83,81.86
2018-09-22T08:15:00.000,108.25,49.41,70.44,82.20
2018-09-22T08:30:00.000,108.25,46.32,74.75,78.29
2018-09-22T08:45:00.000,108.25,47.75,72.78,80.13
2018-09-22T09:00:00.000,108.25,49.58,70.18,82.42
2018-09-22T09:15:00.000,108.25,48.26,72.06,80.78
2018-09-22T09:30:00.000,108.25,48.46,71.78,81.03
2018-09-22T09:45:00.000,108.25,46.71,74.22,78.80
2018-09-22T10:00:00.000,108.25,47.69,72.86,80.06
2018-09-22T10:15:00.000,108.25,46.82,74.08,78.94
2018-09-22T10:30:00.000,108.25,47.01,73.81,79.19
2018-09-22T10:45:00.000,108.25,46.83,74.06,78.95
2018-09-22T11:00:00.000,108.25,46.12,75.04,78.02
2018-09-22T11:15:00.000,108.25,46.84,74.05,78.96
2018-09-22T11:30:00.000,108.25,45.03,76.50,76.58
2018-09-22T11:45:00.000,108.25,47.60,72.99,79.94
2018-09-22T12:00:00.000,108.25,47.78,72.75,80.16
2018-09-22T12:15:00.000,108.25,47.19,73.57,79.41
2018-09-22T12:30:00.000,108.25,47.14,73.63,79.35
2018-09-22T12:45:00.000,108.25,48.41,71.86,80.96
2018-09-22T13:00:00.000,108.25,48.84,71.25,81.50
2018-09-22T13:15:00.000,108.25,48.27,72.05,80.79
2018-09-22T13:30:00.000,108.25,48.57,71.64,81.16
2018-09-22T13:45:00.000,108.25,49.13,70.84,81.85
2018-09-22T14:00:00.000,108.25,48.42,71.84,80.97
2018-09-22T14:15:00.000,108.25,48.67,71.48,81.29
2018-09-22T14:30:00.000,108.25,49.55,70.23,82.37
2018-09-22T14:45:00.000,108.25,48.54,71.67,81.13
2018-09-22T15:00:00.000,108.25,49.41,70.44,82.20
2018-09-22T15:15:00.000,108.25,48.75,71.37,81.39
2018-09-22T15:30:00.000,108.25,46.67,74.28,78.75
2018-09-22T15:45:00.000,108.25,45.96,75.25,77.81
2018-09-22T16:00:00.000,108.25,47.52,73.11,79.83
2018-09-22T16:15:00.000,108.25,47.31,73.40,79.57
2018-09-22T16:30:00.000,108.25,46.09,75.07,77.99
2018-09-22T16:45:00.000,108.25,48.63,71.55,81.23
2018-09-22T17:00:00.000,108.25,49.02,70.99,81.72
2018-09-22T17:15:00.000,108.25,48.21,72.14,80.71
2018-09-22T17:30:00.000,108.25,49.09,70.90,81.80
2018-09-22T17:45:00.000,108.25,47.46,73.19,79.75
2018-09-22T18:00:00.000,108.25,49.35,70.52,82.13
2018-09-22T18:15:00.000,108.25,49.20,70.73,81.94
2018-09-22T18:30:00.000,108.25,48.48,71.75,81.05
2018-09-22T18:45:00.000,108.25,47.19,73.56,79.42
2018-09-22T19:00:00.000,108.25,49.43,70.41,82.22
2018-09-22T19:15:00.000,108.25,49.10,70.87,81.83
2018-09-22T19:30:00.000,108.25,49.41,70.44,82.20
2018-09-22T19:45:00.000,108.25,49.25,70.66,82.00
2018-09-22T20:00:00.000,108.25,49.18,70.76,81.92
2018-09-22T20:15:00.000,108.25,49.92,69.70,82.82
2018-09-22T20:30:00.000,108.25,49.34,70.53,82.12
2018-09-22T20:45:00.000,108.25,50.38,69.04,83.38
2018-09-22T21:00:00.000,108.25,49.94,69.66,82.86
2018-09-22T21:15:00.000,108.25,51.14,67.92,84.29
2018-09-22T21:30:00.000,108.25,49.94,69.67,82.85
2018-09-22T21:45:00.000,108.25,49.32,70.55,82.10
2018-09-22T22:00:00.000,108.25,51.28,67.71,84.46
2018-09-22T22:15:00.000,108.25,50.57,68.76,83.61
2018-09-22T22:30:00.000,108.25,49.84,69.81,82.73
2018-09-22T22:45:00.000,108.25,48.98,71.04,81.67
2018-09-22T23:00:00.000,108.25,48.65,71.52,81.26
2018-09-22T23:15:00.000,108.25,48.84,71.25,81.49
2018-09-22T23:30:00.000,108.25,46.45,74.58,78.46
2018-09-22T23:45:00.000,108.25,47.37,73.31,79.65
2018-09-23T00:00:00.000,108.25,50.00,69.59,82.92
2018-09-23T00:15:00.000,108.25,48.74,71.39,81.37
2018-09-23T00:30:00.000,108.25,47.79,72.73,80.18
2018-09-23T00:45:00.000,108.25,48.03,72.40,80.48
2018-09-23T01:00:00.000,108.25,49.42,70.41,82.22
2018-09-23T01:15:00.000,108.25,48.47,71.78,81.03
2018-09-23T01:30:00.000,108.25,49.78,69.91,82.65
2018-09-23T01:45:00.000,108.25,47.14,73.63,79.35
2018-09-23T02:00:00.000,108.25,48.73,71.40,81.36
2018-09-23T02:15:00.000,108.25,47.56,73.05,79.89
2018-09-23T02:30:00.000,108.25,47.32,73.38,79.58
2018-09-23T02:45:00.000,108.25,46.98,73.86,79.14
2018-09-23T03:00:00.000,108.25,47.65,72.92,80.01
2018-09-23T03:15:00.000,108.25,49.19,70.75,81.93
2018-09-23T03:30:00.000,108.25,47.46,73.19,79.76
2018-09-23T03:45:00.000,108.25,49.18,70.76,81.92
2018-09-23T04:00:00.000,108.25,46.96,73.89,79.11
2018-09-23T04:15:00.000,108.25,48.13,72.25,80.61
2018-09-23T04:30:00.000,108.25,49.25,70.67,82.00
2018-09-23T04:45:00.000,108.25,46.65,74.31,78.72
2018-09-23T05:00:00.000,108.25,49.65,70.09,82.49
2018-09-23T05:15:00.000,108.25,47.55,73.06,79.88
2018-09-23T05:30:00.000,108.25,49.38,70.47,82.17
2018-09-23T05:45:00.000,108.25,48.51,71.71,81.09
2018-09-23T06:00:00.000,108.25,49.78,69.89,82.66
2018-09-23T06:15:00.000,108.25,49.73,69.97,82.60
2018-09-23T06:30:00.000,108.25,48.96,71.07,81.65
2018-09-23T06:45:00.000,108.25,49.03,70.97,81.74
2018-09-23T07:00:00.000,108.25,47.99,72.45,80.43
2018-09-23T07:15:00.000,108.25,47.81,72.70,80.21
2018-09-23T07:30:00.000,108.25,48.66,71.51,81.27
2018-09-23T07:45:00.000,108.25,49.26,70.65,82.01
2018-09-23T08:00:00.000,108.25,49.22,70.71,81.96
2018-09-23T08:15:00.000,108.25,50.05,69.50,82.99
2018-09-23T08:30:00.000,108.25,50.32,69.11,83.32
2018-09-23T08:45:00.000,108.25,49.65,70.08,82.50
2018-09-23T09:00:00.000,108.25,50.08,69.46,83.03
2018-09-23T09:15:00.000,108.25,49.38,70.47,82.17
2018-09-23T09:30:00.000,108.25,49.46,70.37,82.26
2018-09-23T09:45:00.000,108.25,48.48,71.76,81.05
2018-09-23T10:00:00.000,108.25,49.22,70.70,81.97
2018-09-23T10:15:00.000,108.25,48.27,72.05,80.79
2018-09-23T10:30:00.000,108.25,47.40,73.27,79.68
2018-09-23T10:45:00.000,108.25,49.52,70.27,82.34
2018-09-23T11:00:00.000,108.25,49.40,70.44,82.19
2018-09-23T11:15:00.000,108.25,50.56,68.77,83.60
2018-09-23T11:30:00.000,108.25,50.95,68.20,84.07
2018-09-23T11:45:00.000,108.25,50.25,69.22,83.23
2018-09-23T12:00:00.000,108.25,50.67,68.61,83.73
2018-09-23T12:15:00.000,108.25,51.62,67.21,84.86
2018-09-23T12:30:00.000,108.25,50.39,69.02,83.40
2018-09-23T12:45:00.000,108.25,51.16,67.89,84.31
2018-09-23T13:00:00.000,108.25,48.29,72.02,80.81
2018-09-23T13:15:00.000,108.25,50.83,68.38,83.92
2018-09-23T13:30:00.000,108.25,52.28,66.23,85.63
2018-09-23T13:45:00.000,108.25,51.14,67.92,84.29
2018-09-23T14:00:00.000,108.25,51.65,67.16,84.90
2018-09-23T14:15:00.000,108.25,49.86,69.79,82.75
2018-09-23T14:30:00.000,108.25,50.40,69.01,83.40
2018-09-23T14:45:00.000,108.25,49.68,70.04,82.54
2018-09-23T15:00:00.000,108.25,50.35,69.08,83.35
2018-09-23T15:15:00.000,108.25,51.21,67.82,84.37
2018-09-23T15:30:00.000,108.25,49.92,69.69,82.83
2018-09-23T15:45:00.000,108.25,48.97,71.06,81.66
2018-09-23T16:00:00.000,108.25,48.91,71.15,81.58
2018-09-23T16:15:00.000,108.25,48.68,71.48,81.29
2018-09-23T16:30:00.000,108.25,50.91,68.26,84.01
2018-09-23T16:45:00.000,108.25,49.53,70.25,82.36
2018-09-23T17:00:00.000,108.25,51.57,67.29,84.79
2018-09-23T17:15:00.000,108.25,50.98,68.16,84.10
2018-09-23T17:30:00.000,108.25,52.21,66.34,85.54
2018-09-23T17:45:00.000,108.25,51.09,68.00,84.23
2018-09-23T18:00:00.000,108.25,50.48,68.88,83.50
2018-09-23T18:15:00.000,108.25,52.40,66.05,85.77
2018-09-23T18:30:00.000,108.25,51.01,68.12,84.13
2018-09-23T18:45:00.000,108.25,49.94,69.66,82.85
2018-09-23T19:00:00.000,108.25,49.69,70.02,82.55
2018-09-23T19:15:00.000,108.25,49.57,70.20,82.40
2018-09-23T19:30:00.000,108.25,48.48,71.76,81.05
2018-09-23T19:45:00.000,108.25,49.36,70.50,82.14
2018-09-23T20:00:00.000,108.25,47.99,72.45,80.43
2018-09-23T20:15:00.000,108.25,49.64,70.11,82.48
2018-09-23T20:30:00.000,108.25,49.07,70.92,81.79
2018-09-23T20:45:00.000,108.25,46.76,74.15,78.86
2018-09-23T21:00:00.000,108.25,49.52,70.27,82.34
2018-09-23T21:15:00.000,108.25,49.24,70.67,82.00
2018-09-23T21:30:00.000,108.25,48.78,71.33,81.43
2018-09-23T21:45:00.000,108.25,48.27,72.06,80.78
2018-09-23T22:00:00.000,108.25,49.14,70.82,81.87
2018-09-23T22:15:00.000,108.25,49.83,69.83,82.71
2018-09-23T22:30:00.000,108.25,49.25,70.66,82.01
2018-09-23T22:45:00.000,108.25,50.10,69.44,83.04
2018-09-23T23:00:00.000,108.25,49.22,70.71,81.97
2018-09-23T23:15:00.000,108.25,50.04,69.52,82.98
2018-09-23T23:30:00.000,108.25,51.60,67.24,84.83
2018-09-23T23:45:00.000,108.25,51.86,66.86,85.13
2018-09-24T00:00:00.000,108.25,51.23,67.79,84.39
2018-09-24T00:15:00.000,108.25,50.49,68.88,83.51
2018-09-24T00:30:00.000,108.25,52.06,66.55,85.38
2018-09-24T00:45:00.000,108.25,50.89,68.28,84.00
2018-09-24T01:00:00.000,108.25,52.12,66.46,85.45
2018-09-24T01:15:00.000,108.25,49.12,70.85,81.84
2018-09-24T01:30:00.000,108.25,49.68,70.04,82.54
2018-09-24T01:45:00.000,108.25,47.66,72.92,80.01
2018-09-24T02:00:00.000,108.25,50.38,69.03,83.39
2018-09-24T02:15:00.000,108.25,51.67,67.14,84.92
2018-09-24T02:30:00.000,108.25,49.41,70.43,82.21
2018-09-24T02:45:00.000,108.25,48.62,71.57,81.22
2018-09-24T03:00:00.000,108.25,48.75,71.37,81.39
2018-09-24T03:15:00.000,108.25,49.65,70.08,82.50
2018-09-24T03:30:00.000,108.25,49.52,70.27,82.34
2018-09-24T03:45:00.000,108.25,47.79,72.72,80.19
2018-09-24T04:00:00.000,108.25,49.87,69.77,82.77
2018-09-24T04:15:00.000,108.25,50.70,68.56,83.77
2018-09-24T04:30:00.000,108.25,51.09,67.99,84.23
2018-09-24T04:45:00.000,108.25,50.64,68.65,83.70
2018-09-24T05:00:00.000,108.25,52.06,66.56,85.37
2018-09-24T05:15:00.000,108.25,51.45,67.45,84.66
2018-09-24T05:30:00.000,108.25,51.67,67.14,84.92
2018-09-24T05:45:00.000,108.25,50.84,68.35,83.94
2018-09-24T06:00:00.000,108.25,51.05,68.04,84.19
2018-09-24T06:15:00.000,108.25,49.53,70.26,82.35
2018-09-24T06:30:00.000,108.25,49.32,70.56,82.09
2018-09-24T06:45:00.000,108.25,50.42,68.97,83.43
2018-09-24T07:00:00.000,108.25,49.72,69.98,82.59
2018-09-24T07:15:00.000,108.25,50.91,68.25,84.02
2018-09-24T07:30:00.000,108.25,51.15,67.90,84.31
2018-09-24T07:45:00.000,108.25,48.88,71.19,81.54
2018-09-24T08:00:00.000,108.25,52.03,66.60,85.34
2018-09-24T08:15:00.000,108.25,50.79,68.43,83.88
2018-09-24T08:30:00.000,108.25,50.98,68.16,84.10
2018-09-24T08:45:00.000,108.25,50.42,68.98,83.43
2018-09-24T09:00:00.000,108.25,50.79,68.44,83.87
2018-09-24T09:15:00.000,108.25,50.33,69.10,83.33
2018-09-24T09:30:00.000,108.25,50.85,68.35,83.94
2018-09-24T09:45:00.000,108.25,51.54,67.32,84.77
2018-09-24T10:00:00.000,108.25,49.32,70.56,82.10
2018-09-24T10:15:00.000,108.25,51.91,66.78,85.20
2018-09-24T10:30:00.000,108.25,51.98,66.67,85.28
2018-09-24T10:45:00.000,108.25,48.79,71.32,81.43
2018-09-24T11:00:00.000,108.25,50.92,68.24,84.03
2018-09-24T11:15:00.000,108.25,51.51,67.37,84.73
2018-09-24T11:30:00.000,108.25,51.84,66.89,85.11
2018-09-24T11:45:00.000,108.25,49.89,69.74,82.79
2018-09-24T12:00:00.000,108.25,50.40,69.01,83.40
2018-09-24T12:15:00.000,108.25,50.88,68.30,83.99
2018-09-24T12:30:00.000,108.25,50.44,68.94,83.46
2018-09-24T12:45:00.000,108.25,52.10,66.50,85.41
2018-09-24T13:00:00.000,108.25,49.76,69.93,82.63
2018-09-24T13:15:00.000,108.25,51.99,66.65,85.29
2018-09-24T13:30:00.000,108.25,50.70,68.56,83.77
2018-09-24T13:45:00.000,108.25,50.84,68.36,83.93
2018-09-24T14:00:00.000,108.25,50.49,68.88,83.51
2018-09-24T14:15:00.000,108.25,49.41,70.43,82.20
2018-09-24T14:30:00.000,108.25,51.01,68.11,84.13
2018-09-24T14:45:00.000,108.25,48.81,71.29,81.46
2018-09-24T15:00:00.000,108.25,53.90,63.78,87.46
2018-09-24T15:15:00.000,108.25,51.67,67.14,84.91
2018-09-24T15:30:00.000,108.25,52.20,66.35,85.53
2018-09-24T15:45:00.000,108.25,52.04,66.59,85.34
2018-09-24T16:00:00.000,108.25,51.88,66.82,85.16
2018-09-24T16:15:00.000,108.25,51.37,67.58,84.57
2018-09-24T16:30:00.000,108.25,51.30,67.69,84.48
2018-09-24T16:45:00.000,108.25,49.97,69.63,82.88
2018-09-24T17:00:00.000,108.25,51.44,67.48,84.64
2018-09-24T17:15:00.000,108.25,51.07,68.01,84.21
2018-09-24T17:30:00.000,108.25,52.15,66.42,85.48
2018-09-24T17:45:00.000,108.25,51.64,67.19,84.88
2018-09-24T18:00:00.000,108.25,51.42,67.51,84.62
2018-09-24T18:15:00.000,108.25,51.36,67.60,84.55
2018-09-24T18:30:00.000,108.25,53.64,64.18,87.17
2018-09-24T18:45:00.000,108.25,51.04,68.06,84.18
2018-09-24T19:00:00.000,108.25,50.74,68.50,83.82
2018-09-24T19:15:00.000,10.01,328.35,8.52,-5.25
2018-09-24T19:30:00.000,9.84,329.43,8.47,-5.00
2018-09-24T19:45:00.000,9.75,329.27,8.38,-4.98
2018-09-24T20:00:00.000,27.64,328.88,23.66,-14.28
2018-09-24T20:15:00.000,23.26,315.58,16.61,-16.28
2018-09-24T20:30:00.000,23.07,313.31,15.82,-16.78
2018-09-24T20:45:00.000,33.89,295.29,14.47,-30.64
2018-09-24T21:00:00.000,31.36,296.25,13.87,-28.13
2018-09-24T21:15:00.000,27.25,284.76,6.94,-26.35
2018-09-24T21:30:00.000,32.10,295.05,13.60,-29.08
2018-09-24T21:45:00.000,25.38,288.22,7.93,-24.11
2018-09-24T22:00:00.000,22.87,302.89,12.42,-19.21
2018-09-24T22:15:00.000,22.94,303.87,12.78,-19.04
2018-09-24T22:30:00.000,22.74,306.09,13.40,-18.38
2018-09-24T22:45:00.000,22.68,316.59,16.47,-15.58
2018-09-24T23:00:00.000,22.68,313.71,15.67,-16.39
2018-09-24T23:15:00.000,22.68,312.24,15.24,-16.79
2018-09-24T23:30:00.000,22.68,335.77,20.68,-9.31
2018-09-24T23:45:00.000,22.68,326.24,18.85,-12.60
2018-09-25T00:00:00.000,22.68,346.68,22.07,-5.22
2018-09-25T00:15:00.000,22.68,347.25,22.12,-5.01
2018-09-25T00:30:00.000,22.68,332.48,20.11,-10.48
2018-09-25T00:45:00.000,22.68,324.98,18.57,-13.01
2018-09-25T01:00:00.000,22.68,322.35,17.95,-13.85
2018-09-25T01:15:00.000,22.68,322.56,18.00,-13.79
2018-09-25T01:30:00.000,22.61,307.03,13.62,-18.05
2018-09-25T01:45:00.000,22.61,310.21,14.60,-17.27
2018-09-25T02:00:00.000,22.61,321.43,17.68,-14.10
2018-09-25T02:15:00.000,22.61,322.21,17.87,-13.86
2018-09-25T02:30:00.000,22.61,317.97,16.80,-15.14
2018-09-25T02:45:00.000,22.61,321.60,17.72,-14.04
2018-09-25T03:00:00.000,22.55,313.09,15.40,-16.47
2018-09-25T03:15:00.000,22.55,309.53,14.35,-17.39
2018-09-25T03:30:00.000,22.55,331.30,19.78,-10.83
2018-09-25T03:45:00.000,22.55,312.07,15.11,-16.74
2018-09-25T04:00:00.000,22.55,320.29,17.35,-14.41
2018-09-25T04:15:00.000,22.48,321.74,17.65,-13.92
2018-09-25T04:30:00.000,22.35,310.20,14.43,-17.07
2018-09-25T04:45:00.000,22.35,320.87,17.34,-14.11
2018-09-25T05:00:00.000,22.29,326.50,18.59,-12.30
